,pressure,error_sum,speed_sum,denominator,yield
0,103,3015081.4292388503,68840.42825085454,8212.769803710085,9701
1,110,3072659.142027938,69068.053953295,8212.769803710085,9701
2,118,4614972.710807175,73811.78723202845,8212.769803710085,9701
3,126,4266352.496963553,77383.39135415635,8212.769803710085,9701
4,134,3938437.290860983,85622.3037530338,8212.769803710085,9701
5,142,5253590.037592887,89605.29491722981,8212.769803710085,9701
6,151,5216162.756591716,93355.90513728836,8212.769803710085,9701
7,160,5503737.828042118,97396.4451312047,8212.769803710085,9701
8,170,6715685.716886829,97900.36994604026,8212.769803710085,9701
9,180,7138784.324021731,108834.097471718,8200.89462761952,9689
10,190,6753348.3291041115,104598.81183418063,8089.10558424831,9573
11,201,6785478.247065566,107443.48523375177,8086.967282786255,9571
12,212,6591873.12200775,111125.37189109938,8093.502658451432,9578
13,223,6518774.737291705,120335.21319052367,8133.3286016375105,9620
14,235,6419952.473443003,127110.04466034744,8159.480571704715,9647
15,247,6366230.677785373,116129.2294874121,8212.769803710085,9701
16,260,6802674.342302237,114483.18458423266,8212.769803710085,9701
17,273,6923212.194943817,113294.69505461823,8208.36752442626,9696
18,286,6021567.708164128,110073.73330210341,8212.769803710085,9701
19,300,5988994.43838804,114661.8868863229,8212.769803710085,9701
20,314,5598431.630219225,114230.2833044296,8120.0220003297945,9608
21,329,5713284.304882104,131821.46047617996,8212.769803710085,9701
22,344,4774517.651053167,114484.01049851591,8212.769803710085,9701
23,359,4772166.075129136,120758.26540253041,8212.769803710085,9701
24,375,4857354.650430329,120779.30986941363,8212.769803710085,9701
25,391,3895024.067788616,107992.31575877844,8131.799927176075,9617
26,408,3699010.4034197195,101070.36497731284,8212.769803710085,9701
27,424,5500175.611857071,111811.01544002534,8212.769803710085,9701
28,442,3947394.678440578,90243.38618300836,8162.7777863998,9639
29,460,2711153.5519177928,86126.12793642818,8210.010959359075,9696
30,478,3807517.2414758797,89239.77301691506,8173.609883813353,9645
31,497,3171952.2500170753,84795.56644885054,8151.873059198056,9620
32,516,3184427.967763279,85694.79516948097,8211.95568819173,9700
33,535,2752290.718189179,79773.39045284125,8203.58264915998,9690
34,555,1992469.8913177082,78558.89047885846,8168.546648873315,9648
35,576,1787762.5335161246,68028.00467689203,8093.6658721253325,9556
36,596,1702764.2615481184,66994.04419455404,8093.6658721253325,9556
37,618,1492812.498710471,62725.618658474945,8093.6658721253325,9556
38,639,1466012.5144169363,69829.36820620009,8093.6658721253325,9556
39,661,1503943.9228061868,67268.40671204097,8092.689576118213,9555
40,684,1295399.8340693146,64786.71191490259,8090.726396506028,9553
41,707,1227223.4944750518,61241.01545337206,8087.35672452279,9549
42,730,1172004.8427868565,62601.95068399856,8082.449525637283,9543
43,754,1128549.0902080038,63213.47102185836,8079.871077244455,9540
44,778,1010099.6287152177,59556.97780796545,8068.30685982748,9527
45,802,1116399.3730745339,58423.59991595842,8051.974370669689,9507
46,827,992607.0838164954,52721.79094957239,7917.9337637654,9364
47,853,933777.606683853,55096.33019232065,7687.5474611673935,9084
48,879,1298281.4401881841,57918.5330913817,7476.290598634519,8826
