,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26293.812742578903,18659.659627260426,3966.4575852073913,113262.05788383518,3965.6049450430373,4542
1,707,26425.84410557822,20299.831139544727,4091.011854790353,104643.15371298118,4091.011854790353,4619
2,597,24130.044247301514,20627.93905568019,3698.475855403537,89971.3606490625,3698.475855403537,4180
3,497,22484.055559418266,21196.536610683117,3421.8671366645426,87325.01295394049,3420.972202302941,3838
4,408,16207.332742025299,17959.112449985834,2328.51541587194,44898.21612863569,2328.51541587194,2613
5,329,12776.122948563812,15623.137203904762,1830.9818963617524,32219.64174044832,1830.9818963617524,2056
6,260,10662.434451738818,13143.339287157272,1433.935684728981,28128.50562022847,1432.44347329267,1622
7,201,7775.449072803188,10374.030006148763,1131.456919202726,17132.506653695393,1131.456919202726,1259
8,152,8871.05100761041,10010.107789622301,1231.8217336199918,28988.47267940578,1230.8629138851236,1380
