,pressure,error_sum,speed_sum,denominator,yield
0,103,2762367.7407957204,75563.81736460693,9293.919394879047,10924
1,110,2555472.3843316627,76268.32351643482,9293.919394879047,10924
2,118,3536810.0299704173,78666.47962478576,9293.919394879047,10924
3,126,3746894.6896621776,76836.19827387799,9293.919394879047,10924
4,134,3939121.7563344766,79202.45682382374,9293.919394879047,10924
5,142,4837293.606621916,81100.26194023827,9293.919394879047,10924
6,151,4376344.559526164,91047.56493752058,9293.919394879047,10924
7,160,4329860.842830737,94017.98247228906,9293.919394879047,10924
8,170,4957896.475501583,97794.23569960277,9293.919394879047,10924
9,180,5253271.338019797,104032.82258803523,9293.919394879047,10924
10,190,5822809.64677441,106587.4963737339,9293.919394879047,10924
11,201,5863811.91974453,113313.05390564851,9293.919394879047,10924
12,212,5818023.3559032725,118816.79768450969,9293.919394879047,10924
13,223,5635828.573142346,113969.969202388,9293.919394879047,10924
14,235,5472740.684643597,111840.22671554645,9293.919394879047,10924
15,247,4610212.773558123,112560.6798580076,9293.919394879047,10924
16,260,4730081.495688892,111444.44019453718,9293.919394879047,10924
17,273,4855467.942301295,110189.9226839568,9293.919394879047,10924
18,286,3900562.62955419,111796.36066769582,9293.919394879047,10924
19,300,3891469.4375307066,109415.74137444583,9293.919394879047,10924
20,314,3967933.5736455256,111507.1964995803,9293.919394879047,10924
21,329,3188697.0276183076,106099.73857320474,9293.919394879047,10924
22,344,3152628.7688763537,105480.62966235173,9293.919394879047,10924
23,359,3117730.628066644,104237.05041630514,9293.919394879047,10924
24,375,3087996.795893827,100251.62469549867,9293.919394879047,10924
25,391,3115134.3922766126,113783.2505585835,9293.919394879047,10924
26,408,2964639.1424741447,113560.66084417293,9267.028114274506,10897
27,424,2949458.5402454133,104963.2003756355,9293.919394879047,10924
28,442,2348814.665907355,99263.83886718341,9293.919394879047,10924
29,460,2591526.200875814,100640.17062184437,9293.919394879047,10924
30,478,2121199.424305103,86140.81517555144,9293.919394879047,10924
31,497,1832953.1058077612,78229.82666624706,9293.919394879047,10924
32,516,1814655.2475668911,74209.26802907902,9293.919394879047,10924
33,535,1640214.2316747257,78230.88450932605,9292.281153172067,10922
34,555,1542871.1717788703,71730.70312006836,9164.667683730919,10778
35,576,1806344.1130184839,74709.516941964,9262.921362675816,10887
36,596,1229760.893068479,67326.05281063751,9257.778534122295,10881
37,618,1132044.2191800475,64540.34148797397,9250.623864427158,10872
38,639,1047864.3364752491,62716.954451217454,9235.348182401132,10853
39,661,1056478.0536580845,67086.81489900271,9131.935969335307,10741
40,684,963150.4734053186,60712.0774979215,9127.977569563272,10734
41,707,922627.828528751,59638.30998734728,9119.568037456664,10722
42,730,988433.0620000621,58585.300568765975,9110.550884184811,10709
43,754,1026381.9221862311,64420.418573033145,9102.059863781955,10696
44,778,938494.2820644295,63232.79814023325,9086.491969867153,10676
45,802,892367.6705906525,62498.917049142285,9052.715416422636,10633
46,827,785767.9665994094,54425.57549653225,8765.125636412753,10292
47,853,883545.5765473082,59020.26328854209,8504.724561099476,9941
48,879,898855.4127946817,60951.3906529073,8338.5427519865,9719
