,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1126014.8583351534,59033.20633978973,9614.728204999179,664042.3543111637,9614.728204999179,11365
1,707,1368034.0293624657,53590.688863799034,9656.086561170534,700752.9342760264,9656.086561170534,11419
2,597,1630439.4146121696,59520.46195602831,9791.191554971007,658173.9582985985,9790.223407330628,11587
3,497,2451701.415444377,72305.96195030746,9810.435715187477,673336.1359021624,9810.435715187477,11610
4,408,3838167.978066418,106363.78433113145,9809.722464738323,603216.441675244,9808.997090367313,11609
5,329,5586877.252555024,128389.16643683978,9808.780072356894,624181.5483531046,9808.780072356894,11607
6,260,9564163.38075615,150234.57543089477,9807.043651967144,672044.5203568287,9807.043651967144,11606
7,201,8456965.32053695,141677.04413198505,9771.410042101612,587421.6127541321,9771.410042101612,11559
8,152,6754813.515477464,129194.5034320332,9810.435715187477,594665.8753200117,9809.747360611784,11610
