,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3547174.0627582925,631018.0273698978,9313.227449700948,831506.4347684425,9313.227449700948,11037
1,707,3858634.975075458,632409.190559807,9489.772917559098,855924.4804458256,9489.772917559098,11245
2,597,4374695.718069573,631961.04743273,9559.23937613857,867021.4453324038,9558.538466874272,11324
3,497,5044651.030413842,630434.1158067869,9563.329975070885,860514.106526332,9562.496089248818,11329
4,408,6364509.962936661,632325.4217276203,9563.329975070885,853339.9761944243,9563.329975070885,11329
5,329,7493783.501333633,630865.3353727518,9544.983094740917,859187.5991497654,9543.994078877555,11306
6,260,10693867.26149428,630908.5523485766,9552.842044871537,861747.0400267746,9551.052448754008,11311
7,201,11188549.754745172,629649.9550757419,9537.435919096664,853074.8329353346,9535.773872536403,11297
8,152,9342380.742779369,631065.4196492861,9563.329975070885,853482.6646671406,9562.641620495191,11329
