,pressure,error_sum,speed_sum,denominator,yield
0,103,129205.9394489163,23010.239730569887,2763.551819448433,3151
1,110,115916.87504243999,19577.172562405634,2556.9186652666076,2845
2,118,87003.53054161656,16988.70445528905,1980.2295571593652,2222
3,126,100574.47357316906,19662.147582548976,2335.0433918790436,2585
4,134,97370.66533453863,16586.571386171232,2078.5739987989,2353
5,142,78867.94462021455,15539.843427586451,1794.6921542085106,2034
6,151,81444.82752661749,15092.457054649774,1729.6224347789475,1996
7,160,85089.70913632846,15148.156347720818,1879.038314780112,2138
8,170,79664.97798242143,15355.481398032165,1747.1954280143632,1984
9,180,87537.70000720752,18256.021817569403,1904.2227040267449,2194
10,190,85510.07880848362,17467.03188862258,1825.548186620265,2106
11,201,81483.98376972147,14877.340378557272,1662.1782604739801,1929
12,212,74326.59266979994,14419.97023703448,1617.0513468658369,1859
13,223,82048.99190222364,15829.179542951171,1928.5547698500336,2229
14,235,84995.96523786894,17697.635881396676,2079.9489508433408,2383
15,247,89407.55171589441,17993.307749364438,2065.1593142288452,2358
16,260,89301.7932279752,16958.36991087412,1967.84938979376,2267
17,273,94168.39744628484,17994.4227331741,2000.2656133699331,2304
18,286,104173.06298499113,22454.74740487883,2295.3501022500845,2687
19,300,98674.36167333048,20389.07755118877,2088.7304362458403,2451
20,314,103614.36416823391,21607.970597303818,2408.6433187984667,2805
21,329,102719.34779486226,20499.681888506315,2438.5308779838615,2891
22,344,116422.84614499916,22220.12984932252,2804.2449122827943,3274
23,359,125997.55565052973,23931.769942368086,2891.119417952979,3336
24,375,122888.470078382,22080.594097219328,2928.5520632287507,3368
25,391,118558.06468259866,24429.558139548113,2985.409979603215,3461
26,408,128366.69772517608,23038.850244995418,3032.466376583087,3530
27,424,127910.15393368168,22188.459144982156,2970.832114669746,3476
28,442,140495.76057337318,22728.566082029072,3148.57794480459,3705
29,460,169427.72670454963,26543.237720041758,3936.9208920706806,4590
30,478,167490.78634055145,26804.919477314248,4058.5720634883114,4705
31,497,162473.8425682756,24927.2807431572,4009.7313395546516,4668
32,516,159530.31569587317,24796.694744828656,3839.3185019102807,4507
33,535,166997.30117873612,25811.668212206656,4207.957954585201,4928
34,555,165350.9639045062,24687.58500700744,4207.726833896709,4839
35,576,167124.11017314272,25661.460917820667,4353.762862532093,5067
36,596,182777.58740142587,27741.415366355366,4915.888356567283,5679
37,618,191069.49870925484,27997.361085970657,5006.683857033598,5795
38,639,196416.4439414556,28657.555052581287,4981.821884325266,5815
39,661,199500.4832681628,28563.09353997085,5088.043595171036,5889
40,684,188649.6677653063,27422.376821267713,5092.130193168907,5960
41,707,177362.71268100347,28070.119322358067,4962.925204818578,5759
42,730,208642.6712371266,29208.43320414144,5493.519442558688,6369
43,754,200932.76280835507,28536.096626825816,5229.302321450105,6089
44,778,195747.14410429096,29664.0917703248,5460.411503618814,6366
45,802,203076.02479786112,30018.363776656723,5693.263235812372,6667
46,827,193706.8514197698,27889.10106830898,4959.768524087455,5768
47,853,194281.10456697072,26783.52991951235,4901.889754525605,5754
48,879,174130.25373905772,22782.2145123189,4027.262933992191,4679
