,pressure,error_sum,speed_sum,denominator,yield
0,103,7417.39292048461,7897.22605417293,1050.7297620213863,1244
1,110,8395.485563901355,9590.078009676352,1115.2202641460724,1309
2,118,6344.753984290003,6746.4071269569895,853.3811518750684,976
3,126,6496.323541058061,6713.2833208508255,834.5310950198549,996
4,134,6228.981602006709,6163.687460839048,789.1747933180538,948
5,142,4596.326651129685,5159.608478996332,604.2719231362694,717
6,151,5510.8181692249955,7331.72223147802,760.3749771195885,881
7,160,6116.894925345369,7868.724376381946,787.3510328817102,907
8,170,5515.390715294943,6032.386042032902,706.7924564894806,804
9,180,5330.913129910343,5578.3705908982165,679.4792990775485,774
10,190,4339.829328907397,4606.604266681951,540.9232319307315,620
11,201,4852.030519361864,5483.367224593847,592.8528828889199,681
12,212,4046.65692031151,4876.623203471737,503.62926528253615,590
13,223,4296.098375759625,4715.418057639326,519.1435764704819,623
14,235,4134.009163606455,4886.166073771067,521.3928223028521,630
15,247,4441.812690119667,6371.810204262799,603.2382439653634,710
16,260,5268.336536235049,7896.220763855956,685.4912885398859,799
17,273,4800.1321530055475,7052.745600668404,636.4535609780963,742
18,286,5731.568202350612,8315.039664743537,746.9093764032126,872
19,300,5620.40934608491,7831.811631784963,753.5927146078066,882
20,314,5450.538063933161,7704.81331952255,724.822458615432,847
21,329,5564.950693742324,7337.677409896446,746.2967451057181,866
22,344,6410.555601834183,8066.0766821425395,848.7647084068866,993
23,359,7444.018514567521,10438.716766152527,976.1460647218149,1132
24,375,6774.576988127735,8655.516957826245,873.0373870267705,1017
25,391,7305.569548311216,8938.037698026199,966.7995118926332,1135
26,408,8071.770341656552,9717.914978987954,1089.6995304622624,1259
27,424,8239.430828806515,9327.782420112402,1134.1444797070772,1291
28,442,8944.692493792782,9044.633927550665,1093.4724325394182,1236
29,460,8797.319477601048,9300.690392089944,1123.6141064859112,1290
30,478,8070.231130266082,8183.278412564949,978.0671702613965,1150
31,497,8709.903781999452,9299.077324357902,1062.3585662142707,1263
32,516,8922.002881355942,8842.584858770817,1124.0559395626299,1324
33,535,8852.710152768632,7462.274448044677,1146.7375174834694,1358
34,555,9825.479405108432,7695.659475017282,1244.93426920889,1421
35,576,10749.323883769273,7537.423949048413,1428.1978538137942,1608
36,596,11615.909802626966,8374.865856011162,1576.7108027031877,1776
37,618,11095.654803691683,8679.254197213413,1405.76905462683,1632
38,639,11512.449353021453,9210.656322025392,1462.0157840894433,1741
39,661,11077.060489581312,8356.901684710925,1423.6403518089785,1680
40,684,13617.938182014866,10886.745470289448,1763.2876847280163,2087
41,707,16627.127929175098,13088.967290005243,2197.90866318977,2538
42,730,13979.674109698604,11596.865148368714,1827.3886088292525,2134
43,754,13939.748524704126,10742.428780192056,1843.0253166778077,2154
44,778,12941.642545065966,10469.355782590923,1809.7363815534611,2121
45,802,14060.32631796017,10985.875519325069,1869.3047530411081,2152
46,827,14748.88963060777,10816.027409055876,1990.799148187206,2310
47,853,13016.823421477033,8817.080310862519,1690.3481159103992,1995
48,879,11062.60280549896,7657.609973659186,1411.0725734515352,1670
