,pressure,error_sum,speed_sum,denominator,yield
0,853,2081435.3968787682,94878.78530744107,9087.872434162222,10664
1,707,2553708.4064942496,103914.54560426025,9396.759214382975,11056
2,497,3801536.1349487295,117729.46966234058,9555.470210760877,11246
3,408,5794100.671967715,133213.30680920513,9545.852004358385,11238
