,pressure,error_sum,speed_sum,denominator,yield
0,103,2827.951262605815,2419.1317015697678,355.45205900159755,406
1,110,3108.947604490958,3501.2910660838284,362.06791937801023,423
2,118,2092.424350208463,2572.5563855051014,261.5518462666137,304
3,126,2314.9954314414317,3422.5751830716804,277.0579329134276,319
4,134,2132.01052348668,3576.9171365187863,305.33612180221905,344
5,142,1561.897859346521,2054.7832511487723,189.0425035163522,224
6,151,1717.631152978774,2578.007315643547,210.75564088648034,269
7,160,2754.0485864283514,3769.3510515823764,332.63894401114004,402
8,170,2070.553524754411,3000.2459929199413,275.07660632195336,325
9,180,1591.2618139826122,1919.0521142316459,195.79922687000695,244
10,190,1754.1383556927517,2497.1456723614897,217.03212835861657,265
11,201,1960.9307216971035,2841.5556050937166,254.56316941969476,306
12,212,1982.6234980378022,2678.133055976704,247.89957212552466,309
13,223,1993.0917198778757,3013.4493270782664,244.34014168758452,302
14,235,2092.7014678133355,3025.7750226764947,266.67774787759424,330
15,247,2123.5908632181545,2468.98143529163,257.40036786168946,308
16,260,2027.184725165817,2509.7156531138276,243.20858967022525,287
17,273,2270.724035153865,3459.0380011604416,293.3467338512408,342
18,286,2158.9872397869444,3177.9459832506027,281.6430925590168,325
19,300,2117.161352772083,3049.2442991514567,287.9953312607533,331
20,314,1975.078740921038,2640.4341551264592,248.6362569440182,292
21,329,2007.061992154276,3075.6255956704526,261.3979717118452,313
22,344,2487.5659724005673,3089.97298224246,324.8092965995131,379
23,359,2432.0376660822476,3202.33403271138,321.6513140150281,372
24,375,2278.9463011822245,2902.239889603667,271.9983077764685,318
25,391,2587.747797019075,3022.3279093686415,336.4686441483385,391
26,408,3153.2287258052143,3364.5934294786116,365.35229450758266,421
27,424,2829.229875788911,3487.528298267358,346.96491464446285,404
28,442,3735.4920353475895,4276.50084961638,450.7503301782421,516
29,460,3437.3408630658823,4012.022436860368,434.8407261255871,491
30,478,5026.54295979339,5596.208010556167,645.5824060453137,725
31,497,3203.1737549077784,3890.2645129944704,390.2534763401636,463
32,516,3729.897965114646,2869.766904734997,440.15477457561036,492
33,535,3318.2662952634128,3067.1470849153025,408.7191115567947,468
34,555,3661.7467335073866,3091.1623911280617,502.3180007096938,587
35,576,3283.621770655073,2414.7806701123513,440.67834952535713,532
36,596,4006.419485532918,3206.2971362308976,525.2899335576252,644
37,618,3919.4737600694375,3064.706549578868,514.0173893461732,618
38,639,4857.597617176427,3540.910008317869,606.7313056252378,736
39,661,4222.630200258847,3354.4080360154544,549.3789137460723,656
40,684,3922.141472668391,3448.9628593559087,506.8480026269261,580
41,707,4540.932985448096,3777.3753368855305,570.9404924967463,673
42,730,4378.82962337793,3265.7649772973655,574.562552767448,663
43,754,5567.060561897198,3332.7867019322525,703.7528248132253,807
44,778,6877.269612754142,4301.89225714747,908.0910839174397,1014
45,802,5638.809624875823,4369.418684616354,801.4713562219024,937
46,827,7000.698787810099,4817.807679302336,974.8273290253842,1115
47,853,5250.6085949891385,4113.816776588471,743.9671290227391,887
48,879,4880.589785852804,3958.015269066806,674.4152996874082,822
