,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,253651.14328686317,37043.6187130737,7837.6657648158725,386552.5122314277,7836.952514366718,9010
1,707,270468.1120294849,41343.326262731025,7671.247032343904,412744.2266957023,7671.247032343904,8772
2,597,243864.35392918612,41411.447682813196,6941.764078265734,319947.3375243168,6941.764078265734,7870
3,497,233155.0465459721,39758.685861944505,6092.356300062843,290005.51580218,6091.706852014512,6838
4,408,211980.33547174218,47752.46940969715,5586.740668073855,226091.79683224673,5584.937153888262,6290
5,329,175105.8191980612,38503.63203064006,4228.482994985498,175571.5833378934,4228.482994985498,4746
6,260,159150.93915696064,39742.90853984551,3624.9972286051416,129255.89769348309,3624.9972286051416,4085
7,201,132244.84916687402,35714.91601487999,3196.108085167857,104395.72576558827,3196.108085167857,3579
8,152,142820.10949962665,39435.89310466176,3542.1106407223338,100874.38461962607,3540.3791834453177,3987
