,pressure,error_sum,speed_sum,denominator,yield
0,103,6152199.362970973,139140.7054914041,9919.843767417507,11732
1,110,5995097.04120375,150704.49222019903,10105.345397624129,11960
2,118,7807582.976216451,154240.79452973578,10053.806090572743,11899
3,126,8905505.770682475,160297.97224657988,9826.328980959966,11596
4,134,8752148.5871005,153462.1247688258,9895.913465865604,11698
5,142,9675691.197178926,153362.54779684983,9913.21520021066,11723
6,151,9498977.523755847,154814.04266564758,9939.498434867413,11732
7,160,8573933.007942084,154471.4082615388,9963.834525695365,11773
8,170,9916373.945869502,161561.4994440571,9986.57828608201,11816
9,180,10855854.986785483,167381.80873420928,10043.22695600917,11886
10,190,10674379.773439046,173081.59949869383,10090.891832440053,11936
11,201,10880259.91008599,162476.36762242587,10064.471624159169,11912
12,212,10495650.098103782,166884.4454449886,10091.711225934077,11950
13,223,9731522.035777003,163265.44135610532,10110.88339345564,11972
14,235,9536151.408240627,161834.27621392693,10102.11849024286,11961
15,247,9711226.29029535,175865.27403962234,10097.457904731087,11960
16,260,8985593.237793125,167282.84691964474,10120.575723492228,11987
17,273,8610255.653262539,164961.03057356915,10135.224190011224,12002
18,286,7853654.91571758,158759.75863066607,10116.352199101444,11984
19,300,8038818.683698513,160826.12132780044,10144.835527651716,12015
20,314,7754224.539542103,153057.1351016539,10139.618460071444,12009
21,329,7730745.108997872,148676.43572162345,10113.654971215225,11979
22,344,7631180.399720112,143898.94201112175,10096.488612185422,11961
23,359,8208486.356843995,152694.1475680383,10126.178643290119,11990
24,375,6638954.417386283,129274.94504276934,10150.930586207733,12021
25,391,5769901.38346509,124557.5896200584,10147.020974217612,12015
26,408,6096692.579900661,135106.67829409693,10154.331923171689,12023
27,424,6862930.788821128,141126.39926127915,10107.219084259983,11971
28,442,5338110.912565696,132676.56958815333,10129.145007032841,11996
29,460,4921280.331093906,125943.19359449149,10128.456519115962,11994
30,478,4179524.4782886114,112959.45686955581,10100.581846093954,11964
31,497,3146763.40838209,88781.7255980402,10153.755702171142,12023
32,516,3399990.2426813943,95430.41234630336,10156.465219393589,12027
33,535,3231471.6227222327,103926.18417915517,10144.907998622177,12013
34,555,4055510.337563624,113522.4648191686,10085.664990998139,11949
35,576,3235974.447365761,106334.72610772011,10128.9944269911,11991
36,596,3247595.787906595,98944.68200713978,10003.181681400454,11834
37,618,3241302.6939869258,97835.45117449583,10079.342418178572,11924
38,639,2813748.946513248,96154.13123146925,9991.003768773431,11819
39,661,2687420.642433965,96304.39531874235,10003.847079474972,11833
40,684,2397070.8534884322,88645.37312619445,9997.403626666739,11826
41,707,2730767.1547160884,96714.48234730569,9987.586871615875,11812
42,730,3044624.971029802,102522.93129916764,9995.734784998996,11815
43,754,3454385.1162147424,107043.07168869083,9929.915530999559,11738
44,778,3207188.8683900614,104224.29987297187,9699.739387105174,11411
45,802,2876106.036922606,92932.00522575583,9789.166490027364,11521
46,827,2367912.76413072,89891.91763382478,9743.705457197742,11467
47,853,2447776.2198601575,87724.20543560055,9531.759233058716,11219
48,879,2769027.844346423,90976.01605782886,9374.544063118099,11044
