,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,25429.86063444445,19445.748841499128,4059.5618373780644,121605.36575950425,4059.5618373780644,4595
1,707,23800.78890101093,18360.66937564813,3704.680455321662,103297.84418885334,3704.680455321662,4203
2,597,22245.736556135165,17183.070213785046,3361.340763924134,93474.08978254165,3361.340763924134,3738
3,497,20512.644449478667,18397.41907528548,3112.1840468360483,76855.14421209955,3111.29703600287,3452
4,408,16376.679946993787,18027.938821904758,2421.296913906811,52622.28088664669,2420.453522460998,2657
5,329,11154.34103466536,12293.816382186105,1615.1141232321859,32499.899362773835,1614.3315150753335,1782
6,260,8715.642711865494,12084.254600922197,1218.1318383096973,21433.116727971737,1218.1318383096973,1349
7,201,7283.259224895599,11203.513387380443,1018.3298585314202,14547.079913652919,1016.6338269212532,1129
8,152,9369.9308576339,13952.584612181387,1359.757585127114,22365.94268708855,1359.757585127114,1522
