,pressure,error_sum,speed_sum,denominator,yield
0,103,4894.656048177842,3707.1381571778234,626.4711895020739,687
1,110,3780.7869242991906,2993.8399200762533,480.57198719414555,533
2,118,3958.3217092693035,3657.369828156606,487.3514782996085,540
3,126,4495.151907246393,4668.24192244221,582.1047922050591,649
4,134,2748.799777032998,2208.3451565820733,325.5944689503329,377
5,142,2680.9880804214563,2427.775691645431,345.4056176522527,379
6,151,2936.4582812008894,2919.142286974207,357.9639303231798,410
7,160,3129.070439663582,4320.436891625334,439.20094602314737,502
8,170,2563.5895457993224,3351.7706126267153,305.7408943501789,350
9,180,2833.9257294387116,3650.0505278261726,343.9559709810765,394
10,190,2901.0511444566937,3707.3629082418247,373.2512831381851,418
11,201,3511.74531731502,4159.176644348028,456.62928734151905,509
12,212,2610.93416164467,3140.6475596926493,321.0353607435118,365
13,223,2479.95027671546,2847.8275773718447,327.8838981574868,384
14,235,2634.7942847386103,3412.5539112395218,334.49577140558137,384
15,247,3411.2623606434004,3688.040562202208,413.9568329721063,483
16,260,3402.8898222691682,4261.193699201518,443.752642864967,501
17,273,3816.0666960521435,4211.818126034442,482.9995904294776,541
18,286,4576.2662372239965,4883.20270086263,598.4336926811231,676
19,300,4091.9806226995015,3499.102431029136,506.828571947768,579
20,314,4497.968564890324,4468.79879273194,605.6143046960586,675
21,329,5083.284677884643,4284.636302568793,618.169773794082,710
22,344,4424.717221838266,3977.1712891384996,537.166729531242,616
23,359,4655.078122180071,4646.627266322098,610.5094820995505,711
24,375,4370.598838919834,4273.989600333379,590.7057805521972,687
25,391,5430.706298386622,5159.008805588417,709.7802810392218,808
26,408,5758.899202551682,4481.40345168932,706.5550870960376,811
27,424,6285.417438017798,4789.480961511257,826.6633226367494,937
28,442,8003.426698431806,5426.795334202483,1005.0841568584522,1135
29,460,8317.977511880841,5505.78706076604,1085.2689957494001,1223
30,478,9315.715900315528,6950.8927005316555,1225.9448930468473,1397
31,497,9909.910267873338,7132.860070042554,1331.1522643229334,1534
32,516,9706.963945591238,6939.088592929742,1293.325986036411,1473
33,535,11024.405257196775,7757.307360383602,1456.7733468955278,1689
34,555,11080.564156926313,8243.787670888527,1440.10722337093,1641
35,576,10576.918328345988,6051.211840326097,1359.319509973754,1535
36,596,11475.577130062082,7737.307627348257,1527.6906670337216,1716
37,618,10863.630934586286,7453.043298565351,1430.9368980297224,1623
38,639,10775.043366694772,7104.925246987333,1391.6871585125034,1594
39,661,11814.476384962923,7315.207266985829,1569.8076641817347,1783
40,684,12056.974418733927,7906.980993873665,1614.4874667901386,1864
41,707,10483.821950500127,6043.006211186133,1345.5768166063697,1582
42,730,11469.48064220607,6530.379651328704,1492.2323869300544,1765
43,754,11975.080051717616,7424.163856188968,1600.9764171384786,1855
44,778,11558.145095839047,7027.80853737033,1506.346102535732,1726
45,802,11754.402349796186,7144.905816715537,1621.0751660963988,1874
46,827,11216.959931567953,7284.731432368458,1532.8987965187578,1747
47,853,9268.820818012537,4965.094931394124,1214.5158608588697,1412
48,879,7511.72480167456,4396.867825530415,989.229701888491,1196
