,pressure,error_sum,speed_sum,denominator,yield
0,103,4704587.8828395335,126699.16434706424,8997.872317292406,10493
1,110,7061533.819781901,144380.67388979084,9104.954719236403,10652
2,118,8195110.754599094,151708.13803851444,9038.119059039964,10553
3,126,9401729.667588543,165321.04550136824,9248.247674694621,10855
4,134,8880231.59641383,156745.40951031953,9258.93912312848,10875
5,142,9641402.602220166,160522.59211281207,9203.285385100025,10814
6,151,9131740.591403624,158476.91764514564,9061.503848541855,10632
7,160,8252742.285595653,143906.0789857098,9038.007514957731,10606
8,170,9481695.557708321,152331.8088176761,8987.94716012738,10530
9,180,9473418.042475173,147747.44326982586,9069.14674248787,10632
10,190,10417155.005039299,148964.6194762222,9137.088860703601,10713
11,201,10944962.688788902,159403.92707493747,9174.675609802549,10759
12,212,11093140.46185243,166527.6233591665,9188.261775528428,10779
13,223,10492637.827851655,168144.05849419037,9174.110263608212,10776
14,235,10510284.56441973,169162.94140172814,9227.816965808803,10843
15,247,9549766.691944495,168103.64203065456,9248.253457612123,10864
16,260,9322085.463726904,164272.6371429107,9214.10519276849,10820
17,273,9422657.399707595,163392.9621606992,9263.096348901017,10876
18,286,8163184.893860244,162779.26645216474,9243.251564911434,10852
19,300,8208115.678447011,165566.99253308444,9239.584975038893,10849
20,314,7847783.809856671,155805.58664847538,9215.704542111935,10824
21,329,7191044.097184813,157735.78984031346,9235.05510771398,10844
22,344,7219192.708067656,155698.4209075044,9242.775889040598,10857
23,359,7273201.140299438,160058.54762139855,9239.377140869514,10854
24,375,5974427.682996797,137989.72809989986,9232.712116554172,10845
25,391,6011080.645882726,145853.19573364177,9219.02550981363,10829
26,408,5955797.726378844,145698.74582510142,9243.95973984946,10858
27,424,5088498.497744117,133525.9403867817,9160.787950036543,10773
28,442,4614058.8765261285,132584.5640168778,9175.542950700994,10789
29,460,4024821.463165861,115345.89530845247,9214.785286594126,10829
30,478,3770190.473937023,111103.35858391577,9234.462910537688,10852
31,497,4267475.536370956,112463.647746936,9232.371209769328,10851
32,516,3784907.377471302,104483.67377312055,9238.690673546605,10853
33,535,3774097.071910546,107735.7580227513,9263.657302757585,10879
34,555,3239094.2398759057,97410.41630893105,9219.303001389018,10824
35,576,2567888.5859257043,90454.91413304719,9194.270048389682,10790
36,596,2334526.5046235514,79624.77125608626,9204.443271432521,10806
37,618,2291218.7657197868,79969.04375426516,9230.407852105092,10833
38,639,2319150.5715413303,86076.70278858223,9179.19132226286,10772
39,661,2429287.485847984,86103.43211973262,9151.760952124512,10737
40,684,2483458.34963428,88545.1034849785,9139.481618434202,10719
41,707,2449591.7450116263,91868.83303518622,9203.129908164206,10797
42,730,1970835.3662652487,80561.20751854418,9183.785351482626,10773
43,754,1843102.7513310518,77570.61493521507,9121.360828392739,10677
44,778,2080626.8286085355,82715.51222530482,9164.948855845045,10753
45,802,1849999.965395277,75851.67386802731,9098.901013216757,10675
46,827,2486692.895132806,90177.88909689605,8870.864328649326,10389
47,853,2422569.282617485,90314.3065913788,8928.565353912267,10477
48,879,3385408.4749191254,105612.69795891657,8449.379994986935,9879
