,pressure,error_sum,speed_sum,denominator,yield
0,103,3583327.21850692,83612.94607000187,9077.180938191224,10673
1,110,3295214.202903617,85798.69784870914,9077.180938191224,10673
2,118,4294948.176081741,95189.70596167816,9077.180938191224,10673
3,126,4437536.509545282,95197.51277569159,9077.180938191224,10673
4,134,4312045.308317404,97800.04947751532,9077.180938191224,10673
5,142,5518876.6822362365,99253.49963692435,9077.180938191224,10673
6,151,5359823.989426031,98380.14840245724,9077.180938191224,10673
7,160,5347858.0532809235,101348.14382683652,9077.180938191224,10673
8,170,6362262.820295862,101792.98446269252,9077.180938191224,10673
9,180,6614871.980613771,108154.91422814778,9077.180938191224,10673
10,190,6934286.044061084,115946.99480065916,9077.180938191224,10673
11,201,6663293.677135942,123567.98255537466,9077.180938191224,10673
12,212,6287096.097125878,125037.51665312496,9077.180938191224,10673
13,223,5714340.174662672,124842.07039828175,9077.180938191224,10673
14,235,5527650.596308285,131653.88275387892,9077.180938191224,10673
15,247,5337708.65786045,143197.55749154993,9077.180938191224,10673
16,260,5249550.461032106,147719.45343725302,9077.180938191224,10673
17,273,5184559.32535317,153986.17180121475,9077.180938191224,10673
18,286,4569542.198113468,155739.37785240108,9077.180938191224,10673
19,300,5197045.0397916185,158579.41330813852,9077.180938191224,10673
20,314,5827974.907528349,163008.60391768478,9048.31127036935,10638
21,329,5247100.768748035,159104.9447424946,9028.963266126426,10619
22,344,4079126.542081389,133341.434837237,8962.052060606185,10546
23,359,4860953.273450972,127914.48244709343,9077.180938191224,10673
24,375,4975907.509177457,127805.3860638856,9077.180938191224,10673
25,391,4834880.675613364,134452.9897768498,9077.180938191224,10673
26,408,4630195.291515922,122036.80434861098,9033.847792168055,10618
27,424,5053088.423218708,129691.34110037902,9077.180938191224,10673
28,442,4042741.7975823963,120084.50077151599,9077.180938191224,10673
29,460,2948427.3396104476,101091.4816845946,9077.180938191224,10673
30,478,2763078.725113206,105808.9431750241,9077.180938191224,10673
31,497,2686780.8604552927,107279.36464652662,9076.84713133199,10672
32,516,3039443.4182701786,98248.12342538565,9075.461877640999,10671
33,535,1927095.109750421,90697.21107329146,9068.023313578275,10662
34,555,2283797.5429808134,82867.31203671021,9041.440047787366,10630
35,576,1828402.4681084862,81752.52805422676,9023.729794906156,10609
36,596,1646245.6925941021,69302.08673218946,9022.08380140151,10607
37,618,1585612.6119624097,71074.1481107334,9021.279944540893,10606
38,639,1383178.2894829349,69208.55572243994,9020.418315380452,10605
39,661,1622906.6730408347,73194.60186838206,9018.876006319371,10603
40,684,1409758.0243738075,72190.30222184843,9018.127050598583,10602
41,707,1036085.4551315091,67904.72048413246,9015.85914258467,10599
42,730,1023039.6482552235,65165.26417549454,9012.84227884997,10595
43,754,1154145.3696400607,67391.69059349442,8945.427536475358,10505
44,778,1082431.6589658135,61095.275042416666,8939.041889774711,10499
45,802,1164493.6499199707,60269.88529657621,8723.57069348476,10241
46,827,1052009.1805641071,62839.077712831844,8795.819828924905,10346
47,853,845809.1736326336,55856.263462900904,8646.145234485284,10137
48,879,856018.8247931802,50052.18804232015,8492.752674245876,9982
