,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3523556.004030412,629865.3343897347,9365.863452939671,837727.7201017245,9365.863452939671,11065
1,707,3858787.5258170646,632990.5976497221,9468.193273211125,860803.6820033027,9468.193273211125,11192
2,597,4301913.543578805,630805.0463468232,9509.750206466693,861485.6340397946,9508.786576013485,11246
3,497,5007587.190440905,631048.8300057421,9538.841561328123,850812.3818414928,9538.841561328123,11281
4,408,6337445.154957271,632017.3660713487,9538.319062763409,855140.3437278762,9537.327617902034,11280
5,329,7316948.831242374,629748.8186227644,9528.055367160256,859224.439591271,9528.055367160256,11267
6,260,9967402.8340568,630789.742523505,9531.66011303828,857431.5043598859,9529.028834530425,11273
7,201,10486683.776094938,630556.4942140647,9514.192830590939,859183.8754113982,9512.937728637413,11251
8,152,8644153.059965525,631931.9173285706,9445.414471471237,842004.9471694932,9442.87795897181,11178
