,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,85816.83436305297,17367.963951711914,1749.2505023795727,75001.06046515421,1748.2672474720089,2044
1,707,82358.87761230215,17475.315782745478,1668.0964583860505,71327.9509043356,1668.0964583860505,1945
2,597,80567.23169959275,17366.755534462627,1631.827125999667,66143.24007024431,1631.827125999667,1877
3,497,71691.00114131309,16107.379751633127,1484.2298418359248,55836.82897789315,1483.377201671571,1692
4,408,61792.64015214072,14294.631951428737,1245.121279375834,43419.47484108597,1245.121279375834,1402
5,329,59447.22817277194,14246.874889167075,1207.6713087382655,41419.7484667609,1207.1049025013406,1352
6,260,45852.15643523194,11756.178607373831,958.7314098063258,29701.05730125334,958.7314098063258,1071
7,201,42542.054263043945,11029.2836641404,860.9901846679131,25744.338864732013,860.9901846679131,963
8,152,41865.35191559931,11509.689921502048,855.5969694033704,23797.152729052872,855.5969694033704,975
