,pressure,error_sum,speed_sum,denominator,yield
0,103,119257.37657777486,26118.46726348093,2626.7379929115436,2944
1,110,127115.64930550006,28145.610637849688,2601.490192698725,2919
2,118,105025.15631791906,27218.062554567143,2182.2453037525643,2471
3,126,113271.85632286758,30939.425286151898,2401.5627362108544,2738
4,134,108951.49983299631,30064.046483902832,2325.8345678993596,2703
5,142,96706.29963883058,27021.99389129811,2049.569883135106,2384
6,151,107630.00169008323,32366.952460510973,2290.803476007332,2685
7,160,104760.84042768907,35092.206354502545,2326.8820139366935,2763
8,170,87854.64760144184,30364.120117122442,1953.7138918916353,2290
9,180,98231.05857077941,30598.385298880254,2191.0994112700273,2570
10,190,105572.18419485349,33054.130268677734,2382.3343818170392,2755
11,201,105751.2649361096,33474.354810484074,2345.295903390124,2718
12,212,103944.35223454506,31335.796495117324,2211.4722939956096,2576
13,223,103325.87461534014,31871.007328164655,2228.87964905464,2592
14,235,100814.09483605769,32576.248672776313,2236.352423288885,2606
15,247,100194.70893189263,32444.57894906689,2199.0924197452305,2566
16,260,101844.25736426233,32590.580715546595,2167.6873759480736,2519
17,273,110543.91064558284,34293.726167640045,2366.719936763444,2720
18,286,121568.4396908266,40360.248398004165,2805.852099094254,3206
19,300,121180.0329060102,38143.6377829423,2899.6514100359086,3299
20,314,122076.82516166287,36290.2700189035,2829.255641360199,3223
21,329,131343.70213684282,39030.75321093405,2980.7974225834782,3433
22,344,125897.9852917045,41871.35711794887,2963.5735936062956,3443
23,359,118758.30977629584,38558.354637088276,2633.8368395079633,3117
24,375,111664.61938513351,34852.98733962067,2689.497555825491,3174
25,391,128721.85025996693,33090.824251450686,2897.8032089972526,3386
26,408,141607.19372006,33168.31744071539,3267.474915463098,3734
27,424,120759.30477314135,31663.716306297785,2824.324413009262,3273
28,442,150932.30380923895,37746.754422174505,3349.82467710093,3845
29,460,155676.85712066808,38664.17390395137,3420.5023311094624,3944
30,478,168179.95192537544,42733.41232159022,3762.063187794515,4331
31,497,162226.3873762779,39325.6775591682,3813.767301835241,4384
32,516,160098.61506298944,32845.88691194138,3518.5819972648774,4056
33,535,176984.44685553483,40476.90855613378,4460.434863974427,5086
34,555,168314.18263053455,40527.29249728278,4426.624539237769,5088
35,576,165440.04915684336,37137.094171454104,4284.653717388997,4937
36,596,169143.8267102126,36177.37104625629,4547.90178009668,5172
37,618,167926.85175006845,35157.91368856775,4569.485176950563,5191
38,639,193298.13832679432,39601.561394619705,5143.674099955905,5921
39,661,189462.85183356953,39095.79446812138,5284.14470908991,6064
40,684,204184.74406773955,39279.535461981875,5423.715452694496,6197
41,707,199832.01400108857,40055.177385720955,5680.707156098792,6545
42,730,207100.5536701332,35720.09125182059,5591.71155868434,6447
43,754,223140.03319352827,33758.37842208521,5821.806375697148,6652
44,778,217305.27863126583,36733.79006325691,5954.581471990388,6875
45,802,215322.30147021567,35397.48556552791,5809.750593763785,6723
46,827,218344.94823640268,39184.08246759651,5866.81193814218,6820
47,853,204244.1316483734,33075.73872751498,5313.629700464746,6188
48,879,184537.1103624486,26739.131961568033,4623.1199234777405,5379
