,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,27247.35334081151,20986.606235913725,4164.087322566156,112064.67020340324,4164.087322566156,4867
1,707,27094.25485579588,21665.40491812589,4212.135994905608,111728.7349273264,4212.135994905608,4895
2,597,24139.5397696826,19044.638019133,3537.1814620457612,98322.73920611368,3536.2178315925526,4111
3,497,19817.45024564917,18540.98375966441,2989.846546600293,74163.19470738235,2989.846546600293,3472
4,408,15594.177801162487,15811.057541843113,2206.399764809283,49406.33423890884,2206.399764809283,2552
5,329,12637.760564648182,15304.482880764233,1856.5875079417144,35499.04954787616,1856.5875079417144,2147
6,260,10758.881098728718,13532.56793510461,1520.3960212064283,25230.85253817866,1520.3960212064283,1743
7,201,8967.47296547174,11523.37309505076,1223.8835866500501,19700.06375874274,1223.8835866500501,1402
8,152,10269.210707893195,11305.98687334444,1365.411659803375,24485.03146364644,1365.411659803375,1537
