,pressure,error_sum,speed_sum,denominator,yield
0,853,196144.94199795666,34981.224697546124,5382.552316995123,6221
1,707,220860.47828978376,41308.96964802015,5884.703600353617,6842
2,497,177301.79710383673,37927.670560754406,4476.023555853485,5115
3,408,131163.6929986064,29359.28135886198,3238.2934148353006,3684
