,pressure,error_sum,speed_sum,denominator,yield
0,853,2582899.946651565,105808.46733697213,9416.291456497218,11075
1,707,2102710.132308914,105971.07358197359,10046.190149982776,11840
2,497,3855730.0973068783,134762.0906578668,10130.001955370872,11942
3,408,5651634.248624443,151497.18122752503,10003.762416408701,11790
