,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,25340.520317092476,18329.09194924293,3865.6487460177113,111646.54547026411,3864.753811656109,4511
1,707,25732.923535071408,17650.189303842155,3982.6298651586067,122688.63102969644,3982.6298651586067,4610
2,597,25935.944926376385,20388.52840487774,3952.1192087762197,105305.51353636094,3951.3475841928325,4510
3,497,20958.103737578393,18931.568937300126,3176.8706793843066,78320.24738457352,3176.8706793843066,3652
4,408,17715.555634836805,19315.775836226116,2501.8398970279804,51864.32902135636,2500.1312677494043,2861
5,329,13549.135226947223,15126.933857483717,1862.4011904822964,35654.51361408404,1862.4011904822964,2146
6,260,8408.0375099387,10262.931358913678,1113.3759679742514,18339.64567147722,1113.3759679742514,1305
7,201,8237.354311947796,12218.056585109764,1150.141791474833,15044.497467436706,1150.141791474833,1318
8,152,11860.372254434858,14507.597995112945,1673.4835645990504,33171.79241486044,1673.4835645990504,1887
