,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3403481.7514850586,631685.7815871742,9119.446156353588,818492.9881510527,9118.757801777894,10715
1,707,3499877.313817069,631748.3735930996,9154.925675317747,817800.4788348802,9154.925675317747,10768
2,597,4037939.595466447,631279.1877712096,9288.322394377517,834345.3831828437,9288.322394377517,10917
3,497,4654566.987509618,629893.9931004582,9316.909100861483,834048.272591398,9316.909100861483,10951
4,408,5904140.546360855,632583.2375718175,9316.208191597185,837547.9035311088,9315.249371862315,10950
5,329,6927664.831763203,630295.2205212618,9293.653574887614,834905.706539532,9292.870966730761,10927
6,260,9671640.265260888,631516.5966976123,9303.348146086108,842837.0073141467,9301.454098064916,10935
7,201,10296359.613711977,631146.6548413899,9312.673153222377,840691.7453051235,9311.111749696944,10946
8,152,8549395.922224889,631546.2695323483,9316.909100861483,838175.821395825,9316.022090028304,10951
