,pressure,error_sum,speed_sum,denominator,yield
0,103,5097.3739758711,4091.4751106648237,626.0666988611155,705
1,110,3719.940243696156,2649.0551824681625,442.6038198419924,524
2,118,4394.733175328933,3995.698632129532,580.2648142277354,628
3,126,3962.5120855460787,3440.591988079336,521.9165396797424,575
4,134,4739.606528292037,4780.084503345148,608.7926709508378,680
5,142,4007.205343551629,4124.809099433203,507.0370006846989,568
6,151,3546.3219266092524,3421.6041758080123,454.8398385088933,515
7,160,3303.1664062880236,3735.8687576861917,432.9290341319713,495
8,170,2671.6314686952946,3174.107468718361,331.8018284186229,381
9,180,2458.7288378593794,3187.4594127607907,298.3002558792123,340
10,190,3036.640327085731,3485.1748579410214,383.2067199418117,438
11,201,2581.0191402641735,3238.2515942004125,318.99006747621456,365
12,212,2593.9378472965413,3344.38736464087,353.5441607659418,420
13,223,1685.1339479084359,2506.273347615602,206.4144068254787,243
14,235,2509.529979660767,3066.858443643673,307.911888050797,356
15,247,2180.48533568994,2369.9807959005434,273.7155027609323,327
16,260,2594.9535639432233,3066.3376361916207,321.03397904940573,381
17,273,2641.616686810039,2720.2834455657003,330.5949213670013,392
18,286,2836.77462283242,2970.429250416551,352.41227149858685,419
19,300,4377.954081861679,4078.555693760738,524.7939993775101,607
20,314,4218.399522077943,3983.697284396719,533.7115434112604,608
21,329,4861.998171243296,4774.709604721378,635.2893040361361,734
22,344,3757.7007783981185,3702.287971891966,461.65624382642824,559
23,359,5030.719783725088,5506.896094431974,641.6888329235687,754
24,375,5172.082289467258,5125.241155432658,644.9768017809344,754
25,391,6730.4485244191,6802.347207049907,877.8065083837122,991
26,408,6368.655887972566,6057.013748644408,782.501544282758,892
27,424,6241.184227065277,5641.529113611826,779.0347492674553,896
28,442,6312.503310242663,5418.110917981976,829.9738118613695,961
29,460,7293.446933789868,5870.337210600407,936.4468198865175,1062
30,478,7561.976127268168,5313.385125877142,949.8084914421134,1099
31,497,7517.13310311351,5955.886736397196,1020.2624480899436,1173
32,516,9065.972904024435,6834.313239678163,1255.8777954044758,1441
33,535,10859.907247806717,7213.424923084824,1412.9926646409167,1637
34,555,11702.384457292934,7862.727983416477,1541.2509807261767,1764
35,576,10362.523273152685,6492.53271587698,1397.9858540368036,1600
36,596,10870.508863253553,6941.94205975483,1393.2257239303958,1595
37,618,10759.07730883393,7235.371984872866,1487.167134665411,1684
38,639,12125.573981129197,7529.088544056737,1625.6326088352387,1862
39,661,11087.640140236575,6370.062948042104,1478.5857574374927,1691
40,684,11044.822911566212,5947.4935541762825,1444.76530485634,1656
41,707,10259.009997871099,5703.778230810922,1359.2870211995103,1600
42,730,11316.276238628172,6443.920182716024,1491.99924623126,1772
43,754,12141.035237084323,6810.1726542389515,1591.6224590206805,1847
44,778,10586.86480735247,6485.675316682175,1422.9244953644406,1667
45,802,9587.87609399524,5786.433644189649,1239.6007518841702,1463
46,827,11399.770099060157,7200.575862749763,1463.7594726689504,1684
47,853,9627.822971365944,5436.91178390471,1240.7219882819595,1454
48,879,7715.998035993598,4522.328225164386,1044.7057323740878,1245
