,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,251004.9318311507,41467.777816534996,8052.318258839319,366366.52282250224,8051.321341505587,9389
1,707,246623.1052564498,40558.40757402311,7793.840626937171,375180.81670872547,7793.840626937171,9072
2,597,258288.6970916927,41435.29161830378,7381.375891631416,357577.1890203347,7379.6132901961855,8552
3,497,245185.87125655578,45042.603205713756,6665.771408575962,302084.37484298303,6665.771408575962,7741
4,408,215234.84987913558,44699.8447858234,5627.28735765131,226834.6566219878,5627.28735765131,6518
5,329,187600.43779418338,42245.1073911117,4862.2458939274065,191196.48234788264,4861.25049772904,5590
6,260,172614.08901608866,40221.21773528146,4298.8181866191135,152205.35760371102,4298.8181866191135,4933
7,201,155812.9029931277,35105.08857082989,3800.5939237027665,131054.5841980402,3800.5939237027665,4358
8,152,167298.80686058602,36728.76110830228,4135.668382466289,145098.7139953585,4135.668382466289,4688
