,pressure,error_sum,speed_sum,denominator,yield
0,103,3402469.846362512,77131.93513226334,9110.137067414127,10819
1,110,3503090.438619656,87568.52683558482,9110.137067414127,10819
2,118,5365507.605926007,90248.3521100521,9110.137067414127,10819
3,126,5120075.3056496605,93958.25232868255,9110.137067414127,10819
4,134,4816282.842299875,102840.87816444808,9110.137067414127,10819
5,142,6164844.381323817,100936.35557061274,9110.137067414127,10819
6,151,6137202.756681612,95118.84365737422,9110.137067414127,10819
7,160,6243730.391832147,96868.00837835984,9110.137067414127,10819
8,170,7302035.7420259435,96727.925514106,9110.137067414127,10819
9,180,7164282.974317569,102293.06129493797,9110.137067414127,10819
10,190,7491362.841000008,109265.05817700009,9110.137067414127,10819
11,201,7401175.4930396825,112388.85519072626,9110.137067414127,10819
12,212,7254012.638321834,121093.83484692709,9097.66933672934,10804
13,223,7378513.570770191,122663.49932304843,9110.137067414127,10819
14,235,7422475.982700446,121568.05177293309,9110.137067414127,10819
15,247,7772947.181803532,133802.83885772762,9110.137067414127,10819
16,260,7492064.2624234995,133130.20959805013,9110.137067414127,10819
17,273,7593341.381320875,140612.17006349863,9110.137067414127,10819
18,286,6838571.608704767,149510.39992206916,9069.225990487828,10775
19,300,6356160.549607158,139248.98491428388,8916.123063466619,10616
20,314,7390867.495196079,152625.1852674767,8945.524235888619,10644
21,329,6842116.111160627,152803.95380396393,9110.137067414127,10819
22,344,6182393.004486519,148607.63072812828,9077.37665747823,10786
23,359,4599806.907267314,133585.19095618045,8998.743410933714,10706
24,375,5148025.188629462,137977.95803818436,8983.05934156048,10683
25,391,5674778.90418864,142534.5798643927,9103.350835828855,10810
26,408,4801106.852646395,126093.26993237683,9109.853052069424,10818
27,424,3983220.5419204272,115054.8176921696,9110.137067414127,10819
28,442,3377827.0078924936,104320.11457636,9110.137067414127,10819
29,460,4460154.760970175,108912.05375587707,9110.137067414127,10819
30,478,3424270.1937086717,97913.30466061333,9105.42982926051,10814
31,497,2894008.2699370864,97096.13039409934,9110.137067414127,10819
32,516,2501407.968943554,81561.9925965629,9110.137067414127,10819
33,535,2239143.1836705157,95063.71957971917,9109.30318159206,10818
34,555,2314827.69413094,90518.83772077243,9107.665438909376,10816
35,576,1979441.1782558514,84810.105744353,9092.720132585795,10798
36,596,1788590.6897295406,81320.57084925256,9069.367004978069,10770
37,618,1946467.154409253,85869.4096203463,9046.353968525013,10743
38,639,1695324.4554979347,77869.38125490722,8938.5804727603,10626
39,661,1808060.2733390217,78700.71896408105,8924.638989806464,10609
40,684,1856686.9581171398,77472.70081374228,8910.911364086658,10592
41,707,1779148.4358918678,79389.73672997269,8831.217426960438,10495
42,730,1347701.016599443,73816.47340635034,8822.40562497518,10483
43,754,1219271.672872688,69256.39866270042,8651.396322819357,10232
44,778,1190149.899633646,68333.4120987226,8537.665883511376,10111
45,802,1110535.8270607651,67341.92227880185,8526.795249883786,10116
46,827,1080022.0221629015,65773.90431376739,8396.258691147863,9938
47,853,1181057.0754420003,64472.21928410111,8491.663877427014,10064
48,879,1198698.7254681627,67929.8857431957,8440.672573099248,10004
