,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,67038.26196750774,10112.548745475655,1926.2167385065527,106147.06219721885,1926.2167385065527,2445
1,707,60384.449213999455,8736.611935465151,1768.471202574829,104168.67861587196,1768.471202574829,2205
2,597,60588.80293939108,9310.894224551988,1728.257902771206,98635.47021981463,1728.257902771206,2151
3,497,56524.80192904458,9020.929296125325,1362.6801992338071,70654.27437078592,1362.6801992338071,1681
4,408,51468.80751598098,12578.910374927054,1236.522836697617,43064.89604136199,1236.522836697617,1528
5,329,45068.58752148215,12238.83547677509,1015.5418708149627,31685.531918664557,1015.5418708149627,1241
6,260,40524.189121584524,12282.299058391796,927.0109978372149,21840.244787717646,926.3354076295991,1128
7,201,38442.25404773473,13686.031824161084,937.6762675382641,18624.568197203414,937.6762675382641,1134
8,152,34120.655613127645,10003.186062241915,847.1678600321634,21524.82917128845,847.1678600321634,1021
