,pressure,error_sum,speed_sum,denominator,yield
0,103,115836.43413100131,17691.900616229705,2859.1941879082838,3218
1,110,109266.85871535391,17235.305467182447,2738.3298241342,3128
2,118,102688.44250003753,20055.589455893798,2396.5865075384627,2686
3,126,89481.24735933244,18544.731208378176,2299.9154570105957,2587
4,134,93753.47060002644,19649.34523636648,2081.251962419921,2410
5,142,92104.16110106448,21152.45059442618,1954.1370013168532,2241
6,151,97337.99791436526,23201.487518570244,2090.780354095353,2353
7,160,96354.59344492566,21714.336451790135,2059.6725252582037,2321
8,170,87778.05438612639,19669.0977154821,1922.7548382529046,2148
9,180,73336.01610060022,16960.46135077022,1605.8917702549527,1869
10,190,75381.03847480043,16879.407120877797,1695.3294593250196,1962
11,201,77177.83216765446,16964.243733958665,1721.9600177995862,2005
12,212,84005.37017331201,18369.6407273253,1861.4653408964703,2128
13,223,85435.38334243493,18699.11278042039,1902.828338968362,2205
14,235,76741.14735478985,16348.650090835317,1794.6767817227717,2062
15,247,82764.8123222217,16708.892755501354,1940.123253907419,2205
16,260,90565.61014897455,18293.52373576229,2046.6691290044812,2304
17,273,86990.36416380217,17268.95936504403,2032.6134631825641,2287
18,286,93780.98247367321,16855.33091758519,2073.0698697394632,2352
19,300,94720.97230581778,18061.44418508684,2120.569368419059,2406
20,314,90509.12327278238,17114.465472052285,2051.6308067809937,2322
21,329,108204.29796966967,20085.406584732926,2532.9801073094764,2894
22,344,117882.94105863909,22052.34353324388,2759.528895634074,3130
23,359,109394.11442463959,20271.06175060994,2615.277784644979,3039
24,375,116616.67109564763,21670.242759298213,2740.049574780585,3144
25,391,124213.88671622972,21472.919672229178,2690.2340423626115,3148
26,408,125888.21907784186,21798.438794504083,3025.317766523529,3483
27,424,151395.72996086848,24690.98274454121,3383.6273679639626,3838
28,442,153550.36197774054,27660.887539578496,3890.430768543176,4442
29,460,149351.68168232933,25350.74550727888,3847.899022891319,4359
30,478,166828.6179206284,27572.61415338007,4171.335123091165,4772
31,497,170859.06803767898,25872.76514513654,4240.999958408171,4897
32,516,151422.1446462823,23950.84571682162,3852.812082275491,4485
33,535,166567.0652304449,25565.69452561514,4189.52353759069,4880
34,555,171662.4495137014,26171.339485381086,4022.567843518332,4701
35,576,183915.65788654325,26794.82814762216,4617.60862581885,5360
36,596,186560.73757335168,28868.32643994534,4834.880301567868,5567
37,618,183325.7598267707,28665.234697834647,4791.777717698327,5496
38,639,179454.38118449456,24625.873049384165,4570.564778373798,5316
39,661,175767.71937289208,25169.751980097288,4517.321611005305,5234
40,684,197902.5425764943,28749.912464284622,5072.151395875956,5904
41,707,203806.03055455192,28213.59594109633,5316.615343801788,6144
42,730,214529.65441699282,28066.136351309186,5409.643672611602,6239
43,754,201450.4443439189,26256.83229239237,4925.089334722117,5743
44,778,201937.0875406277,26872.966667512213,4969.952475576253,5768
45,802,191803.47512923722,25681.498563674115,4894.082216751566,5685
46,827,187609.5718875405,26788.566746771983,4763.11181875726,5571
47,853,170497.21218531355,26148.637399258372,4491.973444094457,5271
48,879,170201.85207706256,23576.668420505008,4179.026775242036,4854
