,pressure,error_sum,speed_sum,denominator,yield
0,103,9013.15564257865,9038.661634868404,1248.54809567944,1412
1,110,8350.068028320453,8180.581618758704,1104.8824987874048,1246
2,118,6997.126063151202,6499.19163647092,869.2557996197609,956
3,126,7839.35354936549,7428.42867003613,1039.269876602804,1164
4,134,6617.725383863476,7516.755862481256,877.1457374414993,1000
5,142,4898.786663524336,5042.096520707888,644.3367653944116,725
6,151,5368.4488801252555,5508.0864715615535,732.0258562373455,855
7,160,5880.64987614154,6343.279710829935,751.4916672359079,885
8,170,4705.480715908982,5910.704543745007,611.1417832206719,707
9,180,4524.691694096958,6037.488039082806,567.6559728109813,683
10,190,3656.445139612526,5058.324170786553,458.97196270132264,535
11,201,3876.6391476912013,5817.958133871437,487.08819887438045,569
12,212,4105.557791791194,5785.4234898244895,531.7533118164581,607
13,223,4065.2602689972928,4806.157199948212,482.02654898225484,545
14,235,4133.323151360029,4821.156906418344,492.3476212070734,559
15,247,4804.529110470802,5377.047493014625,581.9213254525201,647
16,260,4951.241625224746,5490.762122134509,619.6852105544591,682
17,273,4708.458660585358,5171.617905518897,574.6765046389057,634
18,286,6739.37532829834,7495.161537604251,868.4441154806473,968
19,300,6377.824983618837,7381.5858904586175,841.5133026440457,940
20,314,6375.265823153514,7356.362316030171,830.646561588717,921
21,329,7224.854891988083,7460.047543160776,921.2815976022662,1046
22,344,6834.00879473202,7163.618509439097,882.692142736682,1018
23,359,6797.719908106245,7829.786991960938,834.4798177455798,965
24,375,7142.8817048613055,7771.373325731533,908.6466685048507,1034
25,391,7276.721324452953,7982.603212558103,971.126894659351,1100
26,408,6704.758217491254,6918.950121821984,877.627526114144,1017
27,424,7219.087942879482,7009.417406411889,894.2777953073463,1035
28,442,7791.332206513673,6870.465066298985,986.6961378833818,1155
29,460,9190.812843580256,7811.405932036817,1195.6759794174625,1383
30,478,9305.018285891245,7714.498647296958,1195.944745485399,1397
31,497,9400.28305296693,6490.56687986856,1243.6867528305304,1443
32,516,9115.692924591107,7056.508687628545,1221.5069474625373,1399
33,535,9029.229343109362,6930.773347641624,1158.6305778962467,1330
34,555,9193.69038411345,7327.159509652789,1176.9033436210898,1357
35,576,10194.337392525938,7361.49737394876,1310.8465537846976,1527
36,596,10848.279408932473,8181.869363794353,1398.239623413725,1635
37,618,9984.044541572175,7554.078074729399,1235.1243783440689,1439
38,639,11103.34545352608,7813.166734716886,1559.7250470504912,1818
39,661,12432.74203379615,10088.220874361294,1663.988503144571,1942
40,684,13690.606071533539,10447.749532166275,1821.1660356910234,2114
41,707,13333.624933641278,9915.633150704076,1770.2725436601622,2040
42,730,14578.28632655011,10279.126628850228,1919.532828586988,2201
43,754,13084.855194698568,9645.886677245566,1629.1855352308414,1906
44,778,13769.857894224677,9097.09436459232,1732.5824630507086,2036
45,802,14270.132901473338,11340.27356222929,1908.2658739133906,2208
46,827,15027.13270731018,10693.372766319291,1953.0493483750354,2262
47,853,13563.650797806828,9653.584338161956,1768.0101472077554,2041
48,879,9567.217877045565,6490.718829837259,1309.613450627422,1546
