,pressure,error_sum,speed_sum,denominator,yield
0,103,125233.81539006051,21497.045124715056,2768.1451929407317,3181
1,110,117239.39775883182,21002.815243627232,2799.1179760087875,3228
2,118,111026.71291550282,20814.64457171968,2533.1073655023515,2800
3,126,98925.90553457897,17479.893096393185,2318.857029067596,2568
4,134,88524.22005110818,15910.820724062733,1923.3180891878305,2155
5,142,75263.766495703,14300.035237177846,1630.4034771994966,1833
6,151,87801.30451752638,19882.61769242361,1912.1019987618247,2190
7,160,81740.59135752515,17139.127277375974,1848.6678185726817,2115
8,170,71127.91638060029,15767.423070134311,1696.2303031008666,1925
9,180,68636.4817326955,15596.591095786212,1463.3901388971706,1674
10,190,74302.74289254016,17915.961954809263,1626.6965417203953,1859
11,201,71254.44385224697,17502.176137857303,1576.6916930098096,1827
12,212,78404.14528750272,18442.783214049534,1734.6872506993157,2037
13,223,91548.3486557452,17868.555794316097,1997.2555514734333,2331
14,235,86990.51316956664,16766.08379840949,1886.690479340924,2195
15,247,85479.86079463066,14703.971134631875,1797.3994349675615,2077
16,260,85429.40558386428,17307.650513256238,1863.3789320303501,2180
17,273,86478.47448758193,15515.211058385283,1874.6334811855204,2188
18,286,99474.85721470571,18887.852549815245,2138.339676578097,2496
19,300,94509.45405306469,18627.856031558076,2029.5961074235,2349
20,314,100756.6920094987,19234.207522320292,2226.586096373479,2549
21,329,109536.01109968836,20850.95925411649,2573.3134359873375,2966
22,344,115101.56894295357,18806.29899307296,2591.008985550579,2984
23,359,116334.51850251188,21227.20951455856,2868.6545032008557,3281
24,375,130624.58025821934,23062.291288442877,3127.0778706796946,3565
25,391,138239.03820268167,23334.710260564323,3119.9951910217083,3561
26,408,137797.89294352374,20827.79621231936,3161.8195828344915,3599
27,424,139427.65140919696,21592.872838632982,3117.5606655055985,3573
28,442,135922.17716217454,22755.408600264218,3322.380067361595,3831
29,460,159524.2808954913,24068.89726548051,3540.1839013907334,4069
30,478,167441.08472113276,29810.50523072633,4295.2609310995595,4915
31,497,159948.57270586977,25232.930196952926,3816.950136151877,4396
32,516,163716.09190789566,26618.693562388282,4012.3179764648817,4615
33,535,168850.96728370222,25529.605812352307,4424.518572586306,5095
34,555,197198.7030387595,26676.87224245699,4835.4558850219255,5566
35,576,212756.6790431315,29158.894704581307,5226.072536375654,5999
36,596,203576.61663050568,31907.157480409485,4960.73581138363,5715
37,618,189121.55497538715,30590.651607585372,4823.340681636698,5546
38,639,205863.2902003195,31920.05859512787,5453.0723206235525,6289
39,661,193803.0844832531,31757.773593636033,5471.381639490075,6331
40,684,207174.9450481764,31860.113818518555,5764.378046857129,6668
41,707,209976.6021797259,31627.825194793153,5686.636746755337,6572
42,730,198927.99109379202,31922.40208092804,5529.008821096132,6411
43,754,202203.16773162058,31760.686899198612,5538.394336103372,6377
44,778,209849.0677845409,29574.277366555263,5507.999697590083,6366
45,802,206679.93379881058,27771.624746447156,5534.7110653698965,6411
46,827,199366.41569864654,30098.370308507896,4985.289296817835,5851
47,853,181720.28882902383,26766.65355497596,4602.307132174456,5381
48,879,178804.31058220306,24476.91269922976,4533.205382999042,5261
