,pressure,error_sum,speed_sum,denominator,yield
0,103,7142.1269262218375,5965.507361110111,922.6581294939336,1082
1,110,8292.178542754351,5913.18846380347,1078.9305377434587,1294
2,118,6370.496539131147,5034.710565349823,802.6700274346691,922
3,126,5048.19246388308,5218.0721004584175,636.9246011699869,749
4,134,4587.625344504209,4776.54427005077,552.1105010021689,670
5,142,3599.1940257990477,3964.5392741480887,455.06410802235484,522
6,151,4820.893584057286,5957.646420722289,643.075016360899,745
7,160,5247.972399919019,6547.374146666965,648.4353149555476,767
8,170,3995.2167836833737,4665.554027537449,508.38542836540967,580
9,180,4087.338191520229,5071.58226274047,532.5858714810229,600
10,190,4853.507797226515,6853.635595144659,636.0828265825187,708
11,201,4397.600265993275,6371.462637368666,575.0345775823419,655
12,212,5176.5553785726615,7508.117138292315,657.6663737707837,746
13,223,5311.142706625212,7590.699099060457,691.6563680564565,778
14,235,4955.976693146642,6896.631723179305,631.5950129146355,722
15,247,4417.237102129708,5565.446735372598,552.9504871237053,641
16,260,4646.232401765948,5247.512759241675,613.5022332388213,700
17,273,4093.8617696924753,4738.226341914733,517.5730245178893,595
18,286,4939.050736464678,5851.301082056329,654.9182456964656,744
19,300,5717.882734378499,6217.46278028566,721.9461028390241,816
20,314,5909.944522482399,6550.2641066924625,715.734122729735,809
21,329,7364.874136577455,6591.013997237552,890.5418268198123,1018
22,344,5624.471547884832,6309.214134069962,709.4678520812271,816
23,359,6667.228916452977,7665.485959432243,817.4042525426383,955
24,375,6969.15154931281,7513.325817159697,910.3989923255178,1063
25,391,7970.702362065527,9815.161147397213,1029.2996980436799,1186
26,408,6658.0615451767935,8045.7258829938955,890.889584051277,1034
27,424,7899.190774204729,7467.020859350079,1020.7140729568289,1165
28,442,9515.16400597931,9201.621475359667,1273.9437784562394,1460
29,460,10208.017726866083,9164.079099658473,1303.2024651291254,1504
30,478,10095.722720076064,9222.995403730692,1348.9493076377646,1540
31,497,10296.817780378391,9099.3313313671,1347.1672604106695,1551
32,516,10257.758981883693,9093.925426069927,1357.1982646950037,1557
33,535,10577.424034938302,9318.748669414652,1340.8111021811585,1545
34,555,11154.405018408526,8688.656566670805,1464.9086915154921,1681
35,576,12367.115852334988,7984.366979160602,1601.256314946785,1820
36,596,13684.157073508928,10074.340713415982,1801.1043263046938,2041
37,618,12713.5980187795,9940.701092388921,1684.0936499003647,1927
38,639,13916.027022608978,9960.233981907426,1829.3625726269188,2108
39,661,13249.78427412842,9728.982420959363,1759.9600663661943,2016
40,684,13278.649408602894,9866.961261837692,1719.5768641151228,1982
41,707,12715.171126220786,8634.599505215234,1714.0547094579674,1955
42,730,14011.38145961494,9151.031314422686,1766.583902125238,2019
43,754,14043.946523222156,10737.367812085658,1940.1500424343897,2216
44,778,14845.2171997774,11234.760304960302,1928.4666777395996,2218
45,802,14785.421266776277,9799.376822237004,1896.5303787070006,2202
46,827,14559.641219605823,10657.97329594866,1968.8754827813652,2244
47,853,13077.771212804397,8522.903636288862,1766.0597641543025,2063
48,879,9960.226329696268,5615.883413377741,1288.447922269768,1523
