,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,25751.929496831297,19031.05582343892,3822.938553907679,110134.1030825056,3822.938553907679,4378
1,707,24349.88796705858,18421.141295173304,3823.6768323600054,116442.69152709529,3822.0809887341034,4291
2,597,22333.627925739354,19451.61015480455,3378.146588305991,87933.42343377658,3376.301704237986,3793
3,497,20255.388400489737,19658.73228139775,2931.416358136383,67121.86115717063,2931.416358136383,3314
4,408,17134.072723375397,22129.715152774428,2552.949736707122,48684.28710027393,2552.949736707122,2872
5,329,11889.898022085026,16869.5971349982,1688.1157033211691,25859.829435692074,1687.3330951643168,1903
6,260,8054.372723367376,12752.229167632664,1069.3269467314656,15994.146938470083,1069.3269467314656,1219
7,201,5958.206992545135,9274.092293314616,787.4692419440211,11846.577019317914,787.4692419440211,887
8,152,7707.20012173016,12420.753912032933,1052.4976725457448,13452.875864155641,1052.4976725457448,1166
