,pressure,error_sum,speed_sum,denominator,yield
0,103,121135.25185711503,24871.06215474226,3066.0322882753976,3464
1,110,133818.61628212073,29549.601709527957,3272.448840655859,3693
2,118,98495.09844471981,22554.851021930175,2422.920077949887,2699
3,126,108370.83801707975,25893.417782479057,2479.9377640763933,2778
4,134,112850.05774742134,27585.67716477899,2616.178773223539,2970
5,142,95184.58705913069,22545.764994793597,2126.636983737094,2420
6,151,97834.64683651249,24725.884575153454,2215.6836831155247,2574
7,160,102977.5052436904,28745.112312750487,2352.3807727043086,2732
8,170,84056.64521188902,22988.663396571126,1872.7909175881855,2194
9,180,86559.2509460795,24006.879042791894,1928.9793745114482,2242
10,190,88463.30020299071,22376.00904196426,1877.8640615965398,2156
11,201,89516.15801850079,22733.267466944704,1894.374396245239,2175
12,212,89440.57032911993,25765.70063640518,1918.416456098935,2220
13,223,82693.83372759538,24045.38195229513,1816.0579668418784,2100
14,235,86615.08468903787,25612.2262561006,1850.2488120782607,2152
15,247,101052.23094077417,30600.93124267952,2139.564045329613,2477
16,260,98240.29428172373,28316.051210310136,2206.8375850274842,2513
17,273,93493.27372964247,24134.417024235914,2075.9032341302304,2356
18,286,107826.82657467686,29977.40545854946,2520.3006324180287,2881
19,300,106994.29545784903,32649.843175725942,2518.88633574273,2913
20,314,100892.18486865793,29808.636736273747,2449.717379964536,2839
21,329,115655.70049253076,33533.667750670094,2810.0665320891703,3248
22,344,102494.51347602646,28405.60247728093,2425.342082849841,2837
23,359,100757.7971228668,26527.11567354108,2459.0358567068597,2844
24,375,120851.97322253347,28627.44481158376,2622.6616952568147,3017
25,391,118615.05041697562,27577.294877190965,2534.4524808140127,2950
26,408,112961.45024290239,27121.81905149228,2489.2789194390484,2864
27,424,108043.92401328038,25581.650004972427,2552.0515490683524,2899
28,442,127258.78573616849,27053.11510579451,3159.755376705466,3585
29,460,134339.2328506381,29314.472673036213,3249.2913940468907,3699
30,478,135484.16232494306,29017.072713943508,3271.1604932715245,3764
31,497,150017.42610184106,27480.609580853325,3694.171621026924,4224
32,516,150573.40465382807,26154.082963026754,3677.2532575500404,4244
33,535,164087.00047673963,29903.439685823232,4149.263160669735,4761
34,555,146368.95276855174,26151.082674335667,3701.5049153292903,4215
35,576,168319.4346156831,29489.62519118119,4132.334363529207,4749
36,596,169330.90402875727,28444.56942384757,4096.414252009788,4682
37,618,174403.15696621515,28381.839534701063,4094.6217482740426,4690
38,639,170015.03842275022,26961.4876228327,4364.758970982215,4971
39,661,178823.05970612649,29730.59693889461,4351.096012579087,4951
40,684,182627.7978116535,35922.3136883893,4816.214782673947,5609
41,707,186566.7387568499,36466.511162775176,4826.911626739251,5550
42,730,194753.9621438966,37262.88867470029,4976.452982155829,5746
43,754,208619.4780212497,38531.33696179884,5384.266342460781,6206
44,778,200077.72504847875,35867.76052857855,5440.642289294533,6314
45,802,206992.35202529517,38604.1311865653,5593.786269704448,6493
46,827,195042.92286685278,35417.462393242466,5385.031548447187,6233
47,853,200981.44084864613,32927.29907516765,5001.766607841777,5792
48,879,196946.07994838638,30743.944463998163,4800.789462253662,5605
