,pressure,error_sum,speed_sum,denominator,yield
0,103,3864.0372774352486,4413.271337301755,498.6446371081901,547
1,110,3865.8451859941442,4574.675578022395,463.9562015205862,514
2,118,4095.1410779558146,5353.962176840116,526.5515665200746,566
3,126,3163.4191608262827,4233.608033703871,383.95013969519516,421
4,134,3977.0443665051043,5866.588222966599,476.91349168851355,545
5,142,3948.604065477962,5138.362464962065,483.2103398550707,529
6,151,3599.9942508619047,4813.297427808228,431.50436102931764,463
7,160,3165.6915148823805,4711.8510526068,390.3663919625451,439
8,170,3093.7252924364852,4543.850313566181,393.1034018976589,428
9,180,3052.977582306612,5586.061734113842,433.4042290358866,476
10,190,3865.8773507473506,5944.0953659768675,482.7059591091178,530
11,201,3986.859031382539,6293.833311520508,503.9445131377842,546
12,212,3187.4432889718973,5383.014608072907,392.4196695122933,449
13,223,3450.3494352006255,5340.698573940148,451.9021525890858,506
14,235,3472.416865472117,5804.783360743845,456.7379884504212,512
15,247,4120.507045821357,7962.801989188573,521.7748851434851,585
16,260,4311.763766120059,8007.539599138831,540.3723056836292,609
17,273,3876.9836463103343,8343.654236450644,511.34306769997204,586
18,286,4539.416708992508,9944.905561995934,614.5445755647329,692
19,300,5163.993582145648,8918.533233537437,665.1976623518067,743
20,314,4387.053686188315,7886.184629000585,572.030559856918,649
21,329,4753.412559793653,7922.78212492238,649.1832433348434,743
22,344,5746.74144226317,8361.90040418304,740.4455614394019,844
23,359,4755.902147884379,6451.915151155596,602.8546919118954,692
24,375,3903.1787567302827,5586.23709244451,466.09290702004813,548
25,391,5026.073229400946,8006.80872578948,650.4354567409122,761
26,408,5091.668389431329,8711.117042446012,655.9498975310167,777
27,424,3805.7252912557296,5304.37038014657,495.527520482746,575
28,442,5562.809725231749,7264.834507610823,695.9432163903633,791
29,460,6181.466021517137,8082.967733235176,811.0475971620026,901
30,478,7494.671684583291,10852.452237265361,1061.9984516577404,1215
31,497,9661.694225624466,10481.757030834626,1236.581792511764,1365
32,516,9248.441374124504,9170.607704192666,1133.0007467268508,1274
33,535,8358.298028795845,8425.549223279606,1075.198774807248,1215
34,555,9837.601343061348,8723.385459216697,1252.1370349654687,1392
35,576,10256.811377194408,10062.317947825459,1346.3918572309553,1544
36,596,10080.923701259142,8861.98439932673,1424.8494174856532,1608
37,618,10444.224559994407,9378.715683265553,1491.88927694766,1692
38,639,12287.186849912256,9192.487526915922,1626.0507138253627,1804
39,661,10661.484206051311,7675.719260585745,1427.7556769747198,1598
40,684,11046.30380106543,7883.158039746556,1387.467521642173,1570
41,707,11281.287328406606,8660.639273560719,1398.520288815736,1586
42,730,11898.45402489267,8975.847394783998,1513.5997321529687,1747
43,754,12446.395422291305,10199.824947197181,1709.3077840098445,1977
44,778,12150.734759830528,8526.672416873573,1606.3151119003055,1833
45,802,9997.523376027837,7117.774534858004,1336.004419019346,1533
46,827,11403.486454289392,7687.5187826970405,1495.1490210570869,1714
47,853,11727.905890453512,7681.293698145333,1560.8796768936172,1777
48,879,13509.464672662802,7402.650339206757,1673.5774468857774,1902
