,pressure,error_sum,speed_sum,denominator,yield
0,103,5637.429980370195,7144.497997396755,707.7165520927765,786
1,110,5854.2408760739045,8865.316119712064,757.0673671299584,871
2,118,5367.713606877941,8428.953203569203,708.2813129903653,798
3,126,5424.894803597873,8524.837047617408,671.3547000079876,752
4,134,4437.871102456532,7849.324775683468,549.8363231218879,626
5,142,3119.5858557783736,5231.650052370568,374.3611526606899,426
6,151,3254.226865180238,6015.359471495201,417.5056557326714,489
7,160,3637.5392724861304,7046.112089044256,465.7981197984602,543
8,170,3652.386070136948,6917.055645897187,463.5940751653472,540
9,180,4320.968769082784,8970.702035643477,560.8414090585111,648
10,190,3996.5755652560115,8334.774804655852,526.6595511922524,598
11,201,4129.472661394336,8088.524569720311,521.9577531986764,592
12,212,3711.465181896974,6683.885743301083,467.63663583230243,529
13,223,4015.7711366546587,6040.782039912752,520.9528226287872,584
14,235,4254.4659242703965,6135.594759668901,525.490667046208,588
15,247,4136.31237533495,7469.596619762747,558.4473880738759,622
16,260,3937.361779394958,6557.9732606564185,490.0877692778324,554
17,273,3420.0361110467757,6054.025626199229,405.54401768645056,466
18,286,3308.972576254252,6000.978909114525,397.1977538979199,464
19,300,4256.864389904168,6557.129683742533,535.9005232643626,607
20,314,4657.212551477047,7590.51714072691,593.4917646565347,669
21,329,5445.671463025168,9186.593818427667,677.976682597709,777
22,344,5667.97459974098,9559.171195898749,710.6081271694176,807
23,359,5187.894990327009,9345.70303649324,634.1659779284645,736
24,375,5199.940083799403,9343.12873314489,651.6865847999579,755
25,391,5689.614731901716,7679.296521447136,673.0799302308683,758
26,408,4380.947245411271,6952.413320691507,522.8846149660939,603
27,424,3576.5176078442814,5345.057232925726,462.99044071453585,521
28,442,5092.9288091992385,5847.10330350381,632.7525352688763,702
29,460,5660.561645731646,5981.042308079651,676.093619128262,749
30,478,5308.777073792075,4845.4918233532335,649.081023688991,742
31,497,6253.564713212244,5664.035029986986,843.192309589875,939
32,516,4831.455912027966,4587.862193940418,606.9051502988074,693
33,535,5396.8428929425645,4719.447068549301,679.1385577030603,765
34,555,7522.142373743371,5752.980475871339,970.6846729246419,1072
35,576,8323.722915335391,6964.283206652288,1045.4302862013972,1160
36,596,9373.322605292782,7829.75678975289,1226.6229850833854,1389
37,618,10677.553725535956,8235.78078442042,1381.979101757501,1532
38,639,10401.720323657375,8086.515960062952,1355.4893013850324,1517
39,661,10579.966255598229,8267.427222902454,1341.905840574282,1509
40,684,11934.997650800655,9378.864737213707,1559.3385245108043,1764
41,707,12192.942926480839,8856.467242452574,1503.370922359479,1666
42,730,12302.974668493298,9498.503256526146,1555.4619495623012,1744
43,754,13631.450654952749,9582.631521061321,1702.9341217767096,1918
44,778,15119.846769968834,11033.653807035176,2019.432868578474,2272
45,802,12883.362991957281,9265.73109898864,1707.7489031733683,1919
46,827,12108.548464736597,8120.990385949543,1552.4743642983358,1735
47,853,11634.330834478526,7567.221188139897,1564.6109931093306,1780
48,879,9760.312833713351,6237.7860072863,1238.8699306890835,1441
