,pressure,error_sum,speed_sum,denominator,yield
0,103,2863922.4235696667,85500.64851455041,10136.283001074287,12003
1,110,2971716.2453584517,85842.347515009,10136.283001074287,12003
2,118,4259058.477301499,89262.02220724947,10136.283001074287,12003
3,126,4349303.7661964325,90829.95831257259,10136.283001074287,12003
4,134,4391187.369299108,97462.75211325938,10136.283001074287,12003
5,142,5195204.1246855045,98003.31506863554,10136.283001074287,12003
6,151,5017966.107843448,98928.19439268857,10136.283001074287,12003
7,160,5266470.614608306,104153.56161242045,10136.283001074287,12003
8,170,6264300.025204463,103020.09526727948,10136.283001074287,12003
9,180,6549129.714586871,101884.71348385845,10136.283001074287,12003
10,190,7113012.235792685,106657.75736966496,10136.283001074287,12003
11,201,7143270.32613357,109758.38443159002,10136.283001074287,12003
12,212,7084767.472030628,117783.06611995868,10136.283001074287,12003
13,223,6727143.522143892,120512.612563341,10136.283001074287,12003
14,235,6538550.74016401,123103.65053129001,10136.283001074287,12003
15,247,5906543.309356842,130212.40157020777,10136.283001074287,12003
16,260,5844569.003436976,128254.48244095867,10136.283001074287,12003
17,273,5775853.57718648,124507.2170065779,10136.283001074287,12003
18,286,4681693.080705147,131184.4879245448,10136.283001074287,12003
19,300,4742221.348088985,129512.63841111033,10136.283001074287,12003
20,314,4887321.543556985,131497.77000709664,10136.283001074287,12003
21,329,4111563.103884016,130137.97503331087,10136.283001074287,12003
22,344,3816774.601884199,124494.85881998276,10136.283001074287,12003
23,359,4069313.785238413,122355.47007034792,10136.283001074287,12003
24,375,3367315.061040857,105360.6375482044,10136.283001074287,12003
25,391,3057144.0090969144,107674.07094028921,10136.283001074287,12003
26,408,3743687.496933995,115418.97745904834,10136.283001074287,12003
27,424,3296184.106844361,93437.44709276722,10136.283001074287,12003
28,442,2846110.506880918,80763.94647153332,10136.283001074287,12003
29,460,3046064.958864385,81317.4395631236,10136.283001074287,12003
30,478,2515684.0114497337,82824.65611109149,10136.283001074287,12003
31,497,2450199.931375674,83493.86146132492,10136.283001074287,12003
32,516,2006697.5411266205,84688.16781995054,10136.283001074287,12003
33,535,1660066.484702338,74166.70913028475,10136.283001074287,12003
34,555,1822563.3822662276,72197.56008041964,10128.752830992311,11994
35,576,1631061.2587740887,74889.25586029208,10111.044419009737,11973
36,596,1622309.9870488432,76202.44277290846,9989.510975903402,11819
37,618,1624549.238819582,68519.6493025021,10063.85105452827,11915
38,639,1538076.8407622136,67685.09052501248,9978.151716217848,11805
39,661,1440560.7094818433,70559.1063404618,9984.31598776159,11811
40,684,1337203.1743099163,69714.28678614237,9977.73085978931,11802
41,707,1219811.8585546275,64097.69778264071,9970.405877016714,11792
42,730,1071286.8212412142,65326.44198652057,9979.680669333198,11799
43,754,1031668.6968765008,64846.57039432605,9970.428110591816,11786
44,778,932637.1841285503,65687.87199706092,9809.307395874253,11551
45,802,854113.551066295,60786.48154026458,9775.68803545386,11509
46,827,916737.6259479369,64248.63195811969,9721.617316958223,11442
47,853,955895.5340590867,64202.71630799373,9509.839933980422,11196
48,879,1017616.1545663497,61220.748633337,9375.07767054022,11048
