,pressure,error_sum,speed_sum,denominator,yield
0,853,164124.05212712914,25667.411141413384,4332.89439910854,5173
1,707,191914.925348198,34068.16646128363,4960.498277599391,5834
2,497,152596.11049832188,30527.438899113924,3809.756234256273,4396
3,408,128774.43453004515,26584.088127921448,3135.0518559247885,3588
