,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3613857.0617081346,632281.8927147582,9919.295105573885,891600.1606939401,9919.295105573885,11693
1,707,4014359.9295054376,631852.0649852497,10089.180737153389,907032.9978784248,10088.293726320211,11894
2,597,4648771.2452366445,631395.6417183675,10142.067324126288,912913.6637899403,10142.067324126288,11956
3,497,5646795.0049454775,631366.9050748451,10146.156399077778,911119.465936088,10146.156399077778,11961
4,408,7505646.376814053,631322.454813326,10110.314123020235,913503.9989755027,10108.843160287688,11920
5,329,8845063.138246076,630384.5603587278,10139.23187825768,902633.7846533769,10138.44927010083,11953
6,260,12581760.44596422,631446.1757524209,10134.379507238484,918958.6791326031,10133.555381049862,11943
7,201,13370470.758120032,631406.460226292,10070.994663626763,909828.1089036996,10070.031033173553,11871
8,152,11342459.701801589,630785.3918409322,10138.272353522356,909563.7299519322,10138.272353522356,11947
