,pressure,error_sum,speed_sum,denominator,yield
0,103,88060.81990965211,14295.323825528487,1935.0659040411424,2219
1,110,108447.11324086209,16669.383771416753,2363.7896262920776,2751
2,118,86689.81495496425,13171.135571296429,1908.4144782345525,2167
3,126,95971.29375087988,15496.37593014807,2128.0400181954124,2419
4,134,102028.98540611018,19725.683908618626,2288.5790160438232,2649
5,142,74040.5904551451,15754.004765214975,1727.635844550186,1967
6,151,79338.07421407622,14218.940942880114,1760.168787825131,1993
7,160,80639.29652709988,16469.35469980951,1839.4342783100753,2073
8,170,82001.83062734483,16689.873880241532,1732.2746670599838,1939
9,180,87360.09723762845,15175.497682570063,1737.1683942682957,1945
10,190,89426.54215232114,19329.45502625409,1898.56328302439,2124
11,201,89284.33670598402,18449.160186481942,1958.1689696817875,2176
12,212,84758.36279985735,16847.045432903775,1926.2938845052736,2157
13,223,87539.15730863187,17402.21557077205,1902.527946230101,2138
14,235,90531.99687349996,17769.3403672663,1894.5306804842285,2141
15,247,86580.01477670684,19091.900546003482,1932.5870196909782,2219
16,260,89646.05491054294,20317.187831694908,2002.0116401871016,2299
17,273,83842.83096549309,19141.536913672837,1972.7807086166533,2256
18,286,96146.48317679657,19209.1229542462,2154.2660000758956,2506
19,300,98536.51982486171,17366.4016553148,2128.887309587696,2480
20,314,92621.50545455617,16199.14108472697,2110.8310941780137,2450
21,329,114760.20139504437,19398.748771723713,2557.7886069603364,2980
22,344,124740.12088402333,24423.540542044797,2973.337596789081,3421
23,359,119788.3368818212,22726.27178738871,2835.112204255894,3262
24,375,100251.13709812688,20392.829485061706,2257.469222817416,2658
25,391,134037.88292756668,26373.867810289343,3315.3163752690416,3844
26,408,129183.40753351749,22810.40744643098,3152.0375337734495,3670
27,424,132741.3162492644,22355.874677190855,3099.5581599926195,3599
28,442,138830.86188845287,23319.036537685333,3433.6633392508556,3977
29,460,151713.0441350596,22746.43529744135,3784.3440669201,4377
30,478,164527.92568014102,24939.84147646457,4166.415917055657,4816
31,497,172209.64771542622,26224.014770213405,4562.752870458612,5208
32,516,166484.48556569862,24425.109898809875,4221.148381413651,4854
33,535,158078.0986331147,22074.990511833006,4175.235826257399,4801
34,555,160373.69132048602,23916.328254330456,4450.982056275236,5118
35,576,158566.27535369553,22675.24430012244,4634.785316378867,5329
36,596,166672.31822942692,22043.129554257575,4657.776156968114,5353
37,618,171253.53525914025,25029.26982595461,4999.946962527992,5722
38,639,164999.67242765936,25213.569268950836,4831.625507311321,5557
39,661,179999.73282800143,25431.368924627102,4588.4563038728575,5282
40,684,192416.083398349,26679.66999928348,5126.829077230692,5941
41,707,181006.34321908568,25488.70287975871,5080.213547560995,5878
42,730,200283.1436431081,25297.246519530858,5165.322573710434,6016
43,754,190270.50590151595,23277.004243643933,4886.9820501860995,5708
44,778,183713.50098992215,22827.9430599929,4715.355212849782,5481
45,802,180173.5437151669,24208.024387592945,4610.195031268589,5351
46,827,172348.00313197594,23932.25159534773,4627.1179624223005,5355
47,853,177797.67064771947,25540.828071206786,4908.942221755619,5723
48,879,170836.2372539645,24063.256762267818,4228.815546050243,4927
