,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26122.5980235971,18967.252555106727,4284.8581456002,131956.7150415592,4284.8581456002,4919
1,707,27194.355273514408,18797.192041133076,4135.357930948352,133458.14221954645,4135.357930948352,4755
2,597,25077.315803848232,20471.7374438954,3804.3678175819355,108482.32257842326,3801.7056832358994,4344
3,497,24416.95580326643,21487.088779716647,3695.0887076620033,93270.65767254138,3695.0887076620033,4186
4,408,16918.194136746406,16667.019152792254,2463.6550507168295,58319.014591771585,2462.6962309819614,2802
5,329,11230.789492565566,13391.859168201358,1612.9757723822513,31616.719140671183,1612.9757723822513,1835
6,260,10082.753466909033,12529.757943855555,1421.2001556162088,23860.18619346848,1421.2001556162088,1622
7,201,8903.88186701033,12003.863749254484,1250.1813283880952,18983.24646272542,1249.3987202312428,1414
8,152,10443.074096970306,13623.752790047962,1535.0700332887072,26269.589890450792,1534.1674480043575,1729
