,pressure,error_sum,speed_sum,denominator,yield
0,103,3024149.520528709,88021.6308280976,9087.983778342354,10751
1,110,3002981.3394619827,99173.72768519408,9087.983778342354,10751
2,118,4080393.892184766,103393.70299081819,9087.983778342354,10751
3,126,4370394.167791934,105343.59303693804,9087.983778342354,10751
4,134,4278954.693189437,107489.9229051699,9087.983778342354,10751
5,142,5724554.733205412,111164.82827935195,9087.983778342354,10751
6,151,6088967.953463429,111457.00278649767,9087.983778342354,10751
7,160,6137411.3692914555,116177.06934877121,9087.983778342354,10751
8,170,7500108.474559086,116748.92773894794,9087.983778342354,10751
9,180,6860471.048873346,123573.66304241658,9087.983778342354,10751
10,190,7274827.576256666,128043.81871936779,9087.983778342354,10751
11,201,7286921.257651363,131745.02309646958,9087.983778342354,10751
12,212,7262784.89597418,129934.0630002845,9087.983778342354,10751
13,223,6921675.459243266,127982.75143052626,9087.983778342354,10751
14,235,6864702.594094916,132454.8657108629,9087.983778342354,10751
15,247,6674387.301569817,133805.83002581442,9087.983778342354,10751
16,260,6590388.510531406,131261.10438996914,9087.983778342354,10751
17,273,6510250.34649143,130985.32130052267,9087.983778342354,10751
18,286,5496848.097281116,137715.65732562367,9087.983778342354,10751
19,300,5763434.852945143,140525.0354201205,9087.983778342354,10751
20,314,5757695.473653722,144033.48584301161,9087.983778342354,10751
21,329,4393930.752004571,141510.2226259548,9087.983778342354,10751
22,344,4522251.470212451,135474.02682496453,9085.49390941979,10747
23,359,4884220.936007084,134948.87300594954,9087.983778342354,10751
24,375,5396406.258775676,131000.40976827068,9087.983778342354,10751
25,391,4649194.154364984,132249.22142878524,9087.983778342354,10751
26,408,5119169.300006987,134372.14979341603,9087.403075386643,10750
27,424,5459761.979475061,129118.85859993374,9087.347700122076,10750
28,442,4689276.291734703,128447.25333102846,9084.789844466237,10747
29,460,4499222.021230794,119348.16594885194,9059.43725553175,10719
30,478,3841987.1686678776,117223.10353688961,9087.983778342354,10751
31,497,3633053.4546280755,98056.70373203055,9087.983778342354,10751
32,516,3575264.4522272698,103638.89882734648,9087.983778342354,10751
33,535,3142241.662071376,97376.29150816993,9087.149892520287,10750
34,555,2563867.347438742,85667.58074951918,9073.939895486865,10734
35,576,2102075.459275063,86204.41296007964,9057.096692912803,10714
36,596,1889262.922242422,80342.2335126901,8968.709277921882,10601
37,618,1739158.9147472002,71082.0476494387,8959.688906341822,10591
38,639,1454915.4727904175,69153.58173276923,8942.827633875055,10573
39,661,1538664.1861086853,73186.19128783497,8819.675731034726,10444
40,684,1115668.2279307875,64086.92043848292,8815.385630359879,10439
41,707,1093408.7074695462,62012.47539905088,8808.878660638211,10430
42,730,1452658.7079410139,68608.24333752472,8801.024231716108,10420
43,754,1055300.3288339307,62753.37025121514,8885.518499421136,10506
44,778,906191.1289520677,60726.614843769996,8641.733622924405,10214
45,802,919304.8905175582,63098.75569128795,8703.772684686352,10300
46,827,843579.186093612,55530.69239882209,8559.954966264613,10138
47,853,896502.1814228947,57530.72784959995,8316.619448601861,9827
48,879,1082926.788325517,61854.63720079288,8277.846730835134,9781
