,pressure,error_sum,speed_sum,denominator,yield
0,103,2542479.2461202084,50004.92597029265,7299.31357074765,8728
1,110,2630379.402271758,56136.29402097781,7299.31357074765,8728
2,118,3701484.175385855,61052.181839851706,7299.31357074765,8728
3,126,4052678.5814527343,67063.42851682179,7299.31357074765,8728
4,134,3942451.945820192,66184.39573863053,7299.31357074765,8728
5,142,4835894.873171383,67678.7392189416,7299.31357074765,8728
6,151,4639767.302506843,77657.41219660171,7299.31357074765,8728
7,160,4524408.116512843,84090.1942907718,7299.31357074765,8728
8,170,5603087.94270888,84865.56588238674,7298.327285146112,8727
9,180,5406626.58778484,83084.17769204118,7299.31357074765,8728
10,190,5550344.393706486,82509.5351842541,7291.203932374838,8718
11,201,5568071.826161563,85314.5435533448,7287.897919023726,8714
12,212,5985331.194560753,90445.31144433258,7299.31357074765,8728
13,223,5959623.782655151,91670.32082645658,7294.399586464249,8722
14,235,5962285.708443946,92270.43187422898,7294.399586464249,8722
15,247,5233982.034323705,93775.88353311204,7299.31357074765,8728
16,260,5125086.503040246,93072.15826494622,7299.31357074765,8728
17,273,5209265.847395042,94555.11269651327,7299.31357074765,8728
18,286,4437974.952115915,91225.62093156685,7299.31357074765,8728
19,300,5378940.552623702,107287.74544717943,7299.31357074765,8728
20,314,5138248.33394581,104322.98114049545,7299.31357074765,8728
21,329,5186039.680961672,112937.19771687388,7298.33727474053,8727
22,344,5121984.0412411755,105992.54179591185,7291.487547464064,8720
23,359,4519961.410296412,103892.72211338524,7209.5482020274,8627
24,375,3708740.653315207,96867.00145732757,7299.31357074765,8728
25,391,3491755.060603449,100101.88127109698,7273.313380595833,8695
26,408,3123967.790360082,89470.41896953093,7299.31357074765,8728
27,424,3083142.6115911207,89558.63292093977,7299.31357074765,8728
28,442,2684536.5598077886,79112.4858427636,7299.31357074765,8728
29,460,2417447.1008085995,76176.83215601476,7299.31357074765,8728
30,478,2573452.726443112,76006.05714394241,7299.31357074765,8728
31,497,2515499.6723756753,76722.90416472335,7299.31357074765,8728
32,516,2522908.167536087,74145.34909789191,7299.31357074765,8728
33,535,1908915.39977113,64510.47818258018,7299.31357074765,8728
34,555,2077350.0744239364,83269.6374206204,7281.007050172915,8706
35,576,2151893.766699081,76312.28900317078,7255.742995066356,8676
36,596,2002243.9940538844,75893.24959451261,7081.948382702154,8454
37,618,1769122.8332086396,68473.50389987958,7102.405603335427,8487
38,639,1775268.6173158393,71383.53370511875,7144.668549863377,8550
39,661,1329997.7014326842,56001.454656800335,7138.443772466143,8543
40,684,1066270.7257349268,51093.61807425442,7134.969301176003,8539
41,707,961548.3034369678,57343.63565174654,7131.640507710147,8534
42,730,1020066.2087083521,64751.617828166054,7126.156060054056,8527
43,754,1044763.1707133314,60436.86668636956,7119.154020731738,8518
44,778,1006901.7467175436,62778.44441982143,7099.529759033816,8493
45,802,781830.9550428421,51590.41940532783,6974.293944322052,8353
46,827,873458.2889174938,52573.381294416205,6785.7306192372125,8126
47,853,820856.896910295,51447.46574722805,6752.36287297823,8083
48,879,848970.9228129521,48545.45004357483,6586.500138621848,7838
