,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,19788.383067820138,4063.103664917452,410.62700432055834,18617.46727853826,410.62700432055834,529
1,707,19814.27018270014,3698.7344038649217,383.027675410391,19007.50609211826,383.027675410391,489
2,597,19260.91580194175,4036.1281437746156,377.44881299163853,15427.878345995994,377.44881299163853,472
3,497,18624.241156244443,4047.1217347939464,361.93764051865713,12976.8993072067,361.93764051865713,450
4,408,15293.308956049666,3724.413474398216,317.40448772486843,11476.533148738012,317.40448772486843,388
5,329,14495.177376271402,3707.697945174742,294.4882972860942,8451.64500517626,294.4882972860942,366
6,260,12982.506608390198,3660.5032381374976,262.6500689377312,6032.941776413867,262.6500689377312,318
7,201,12088.05204506947,3307.642515583694,233.0691585582363,5526.547876182413,232.46039712922757,285
8,152,12504.268715509656,3736.3019426249193,259.77381517424254,5774.682819612259,259.77381517424254,320
