,pressure,error_sum,speed_sum,denominator,yield
0,103,4513.208884554965,5581.331573206108,554.6255351079648,622
1,110,4193.211068513213,5202.323159448774,560.2082625151537,626
2,118,3250.366861180187,4888.02296944579,407.26158984896057,458
3,126,2647.00301192546,3825.7501666882217,353.34850790628747,409
4,134,3216.7766658789515,5263.076857299639,391.85953011765804,431
5,142,3616.9771293023555,5938.255095793834,438.82159081180697,496
6,151,3007.8736136596954,4620.356644317766,370.2885618581845,419
7,160,3683.4221576561135,5517.076360582006,446.70453223641863,509
8,170,3188.910529864083,4873.956691730534,390.71077828488177,442
9,180,3324.4145048642563,5713.297098185124,428.3591847151061,496
10,190,2926.9917250893527,5439.058916098649,390.2757326815407,463
11,201,3066.6036037134227,5468.912450675343,391.5962843948945,460
12,212,2779.9842694633703,4851.598566397698,367.43198335447994,436
13,223,3574.9039291210497,5718.033601887726,435.72972214028476,510
14,235,3719.196029317158,6021.311895295039,443.9845610618221,526
15,247,4159.135417295023,7311.666600637003,515.0323186519267,608
16,260,3671.8688694246466,7074.801023326692,478.1556246237863,574
17,273,3606.5318022302195,7262.520001972774,464.01256615672617,557
18,286,4905.871572602046,8266.714565582522,609.6329796227578,719
19,300,4151.179474343387,6441.903266793858,529.4436068191085,627
20,314,4355.841432398117,6994.861935671284,552.9224144989325,649
21,329,4379.381962238301,6437.924316708428,561.157747334275,661
22,344,4166.617567459178,6737.116122255652,555.2050610922305,647
23,359,3942.4451905829396,7044.568735033211,539.6785003284956,633
24,375,3584.096568245571,6740.182080541524,470.4908068342916,558
25,391,4558.221663239749,7566.746819610748,618.9011607634757,726
26,408,4716.382999876718,7109.524460325359,593.3885009380065,701
27,424,4591.256359711608,7138.420388755342,584.9477000346855,681
28,442,6044.974109296461,7854.78590079142,770.8723120468343,892
29,460,5525.660954152859,5549.236266721801,661.4577395817904,763
30,478,8014.514228131667,8335.770949143816,986.5566876919078,1117
31,497,8060.959969215008,7784.04189908334,1074.1344871677038,1216
32,516,7981.697187719103,7819.501681788591,1047.537331090393,1167
33,535,8507.69018076421,8729.404718591135,1110.1235899323672,1288
34,555,9354.650271822986,8318.068532915915,1181.0796031625976,1357
35,576,9880.042964878523,8594.964956120713,1300.9099624324522,1481
36,596,10702.55471293569,10817.246460545142,1396.6457618430836,1588
37,618,11033.663334313862,10056.054824364819,1430.4578219526313,1585
38,639,10686.915316244545,9591.05671775372,1420.544070943383,1576
39,661,9475.324898787345,9711.154513964933,1353.391989699528,1509
40,684,11384.722754212975,9310.601389919586,1514.4881484396426,1689
41,707,9682.385471589032,7236.2326022150955,1308.1254559332313,1463
42,730,9954.932720349168,7442.181649898643,1400.2670635846239,1564
43,754,12416.423191058268,9030.38929507549,1699.6136256456475,1898
44,778,11402.796227241122,8596.03086553967,1543.57266537968,1721
45,802,11351.307045127658,8491.239027682943,1558.3532764507718,1739
46,827,12088.739077284166,8761.310419925652,1529.221608819229,1729
47,853,10683.896757989067,8509.507665903817,1402.8597932457183,1620
48,879,8865.368866077752,6482.669668874648,1129.9996871975438,1300
