,pressure,error_sum,speed_sum,denominator,yield
0,103,5405.6806741969685,4636.626500181039,720.9093784931904,866
1,110,5434.177955480512,5532.622486110005,726.3916089137978,869
2,118,3745.604611496687,4729.268861770076,516.451896531459,602
3,126,5105.919884930284,5046.92961028954,641.5777380935247,748
4,134,5795.019418152575,6373.692558162777,759.6317156662997,881
5,142,4301.272018341746,4852.9616570810185,540.5880389399418,627
6,151,3962.4231086967734,4812.917862736388,507.53196105213124,590
7,160,4363.101893569361,5555.686782771888,551.3326672580135,638
8,170,4061.023263050424,4879.219820643566,511.495396389385,609
9,180,4337.496598363637,5531.835163697683,575.5235344188746,669
10,190,4308.792242534679,5240.66608607701,529.2810365716393,615
11,201,3532.1291066057533,4808.40259468509,470.26735151282605,550
12,212,3089.4214225605256,4636.886415719701,404.91534525184204,480
13,223,3019.489168581249,4426.426437122383,392.94471693768116,454
14,235,3129.4561356414883,4339.257623625472,400.8922454540466,468
15,247,3349.473201425876,4551.291280702477,461.21269698145954,522
16,260,3329.710134859576,3595.5176002121148,434.5764376224632,492
17,273,3199.5906071422555,3591.009533693367,427.4875426711813,480
18,286,3909.0157309931124,4281.7204431580885,479.63142857950646,544
19,300,3779.991659737841,4477.952204631641,452.0275088756797,535
20,314,3455.6278119190583,4451.118365381799,416.5618185056648,494
21,329,3864.990189860073,5198.042288830242,464.86406851258414,551
22,344,4140.388783634115,5625.0464215602815,489.8813846924012,571
23,359,3710.463230756455,4581.2590467415575,469.12681537482484,565
24,375,2995.077017362373,3928.6216439378304,364.6708626880695,439
25,391,4117.978396561176,5263.645798865776,516.0548299843563,628
26,408,5304.617771807237,5849.4573547430655,696.6870650676829,795
27,424,5071.598169472359,6203.30691573132,658.7229049236929,785
28,442,6558.55645676417,8483.649034391945,851.6593064559175,988
29,460,5934.551443365271,6501.172769231765,762.3326292404818,885
30,478,7070.084490376882,8535.577132711502,934.3300292121156,1096
31,497,5812.2034115677825,6024.357112610135,743.9636435250652,875
32,516,8642.939661535518,7590.606931590477,1082.5004743440134,1253
33,535,7882.849860352604,7831.025772640814,1083.5501956369706,1273
34,555,7749.91105330462,7349.099608016802,1003.5575763115322,1170
35,576,8262.661017876917,6785.246971114363,1065.6950320180922,1268
36,596,8615.116385374959,6486.639498527231,1150.4030609323693,1361
37,618,8969.572451561327,7196.337471574792,1171.9386428668533,1386
38,639,8898.795620657605,7653.422432744875,1172.180353024798,1385
39,661,8704.268577922996,6598.301569916097,1119.3415790027989,1324
40,684,9616.250894700706,7135.203916320746,1246.7972180365853,1517
41,707,11497.350383211013,9169.30731999274,1533.4910217204667,1810
42,730,11562.626548633087,8906.900791479733,1577.9567858067994,1879
43,754,11842.871098946078,8668.38656876801,1509.0351400947493,1770
44,778,11267.20673101298,8808.695227397788,1530.555402943985,1788
45,802,12198.31983843539,9465.461189176036,1542.4645256587391,1862
46,827,11772.168973064663,10034.9527626976,1678.2598883921391,2016
47,853,10721.199020209111,9165.787366039498,1468.325877829861,1767
48,879,10989.477674755017,8370.625940157972,1475.0002830510819,1734
