,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1661868.6712177037,66721.16394279283,9459.28524514585,721224.1209194517,9459.28524514585,11230
1,707,1393477.9869104682,62919.551401662924,9479.10045690498,640567.631000232,9479.10045690498,11260
2,597,1945839.055370618,75885.77708558962,9576.959671166673,630902.7273698034,9576.959671166673,11373
3,497,3018832.104770068,88457.61103206493,9600.496019225415,638870.9250069482,9600.496019225415,11401
4,408,4667947.391910054,114689.23471786514,9598.88428406704,631813.0642630134,9597.98169878269,11398
5,329,6619216.880598757,130307.8394752403,9590.323091215147,686974.5699008122,9589.660471166932,11386
6,260,9873180.033900274,147648.0274651072,9563.467908459397,652727.1861146792,9562.550848385012,11347
7,201,9859337.373271517,147025.88770504858,9588.38126940927,658364.3391276698,9587.381612084295,11384
8,152,7134590.650681501,138894.00513784215,9577.123653614752,563236.9057613123,9577.123653614752,11367
