,pressure,error_sum,speed_sum,denominator,yield
0,103,153038.04929357528,25219.262359736942,3919.8132060766384,4472
1,110,167102.53969647264,27429.68543121494,4081.0695314038235,4676
2,118,126992.76151439187,21006.56155434329,2978.74216094362,3423
3,126,133748.69824276408,26862.538273431943,3190.7430034560916,3687
4,134,139777.48890363902,28550.677441740074,3386.376684647879,3917
5,142,127505.14039433637,24915.599722572195,2811.095067809646,3273
6,151,136298.45892683062,28126.82521922167,2829.087547169641,3296
7,160,137049.6253631487,31658.23871251627,2990.8880635043515,3485
8,170,124159.04463292794,29718.52593805748,2833.1182302991206,3273
9,180,111097.10986891617,28436.71518464657,2684.670740813013,3112
10,190,118330.16461097094,28569.060662657328,2744.2034699517703,3132
11,201,121499.18905265804,29262.746628541747,2802.8466914380238,3196
12,212,117766.7626619655,25108.8212516436,2578.8335826924435,2972
13,223,114235.662840355,23194.95185597627,2517.8052667346096,2914
14,235,110019.3583268071,24419.781737004738,2470.252990884871,2865
15,247,120399.19149146092,29254.44179939034,2729.7274811147236,3135
16,260,123008.06782471892,30462.718742042533,2812.263472595893,3229
17,273,128240.5825131553,31217.04905483878,2948.782252915997,3364
18,286,135974.47081749098,34352.166993475395,3122.36596139559,3613
19,300,148678.07098122427,34305.00315178927,3578.9273686379,4083
20,314,134412.27728249112,31520.950932656502,3380.1060482504013,3866
21,329,144448.43822610992,37889.2466252486,3792.1721890610334,4331
22,344,153096.94491593796,36390.19611436096,3516.0184216762477,4052
23,359,161945.810887258,34905.005709243196,3781.486371874674,4346
24,375,156555.70534120998,39701.93824506051,3853.1266900259425,4460
25,391,173404.22891372818,43830.20786052471,4259.322192183948,4947
26,408,196235.7928419314,43546.764240191325,4585.610401347978,5266
27,424,190691.3899062902,40677.71219404103,4511.479917693728,5151
28,442,198979.7708237211,38246.24753316158,4672.291696861171,5354
29,460,194763.55021806931,35625.368340905465,4388.142236842983,5028
30,478,206757.21907658628,34582.281538118674,4967.4688262408845,5687
31,497,192527.06318535146,32169.88257425156,4742.807919816113,5406
32,516,190282.94154029188,31962.085890989412,4802.967688829454,5485
33,535,183722.17888235414,31556.98595235006,4864.293993659278,5618
34,555,196476.9636123991,29771.094870818088,4892.045266161716,5597
35,576,203290.01000883873,28519.530396013033,5144.199524284607,5936
36,596,194573.9352671793,29447.655598250873,5141.5995029878395,5930
37,618,195254.54761542816,29049.05381623179,4921.022799164819,5711
38,639,199841.0974653144,29289.317855129426,5119.801037987214,5995
39,661,201595.96160387175,29133.18478613966,5310.306943648042,6174
40,684,203445.39800761212,30320.978538644522,5493.7825289916,6395
41,707,210407.5676493607,33374.667866290576,5821.086933444608,6717
42,730,219619.61328553798,35390.75810243178,6183.217469339593,7148
43,754,234230.752160893,36627.65831427676,6307.507840899771,7328
44,778,220262.946013486,38034.66319237966,6134.266402118899,7187
45,802,232328.56994204232,39895.273601492285,6467.807052146292,7540
46,827,217586.73313375702,34375.58326005444,6243.057500083515,7238
47,853,216134.56555462827,32871.94388587033,6085.489049864538,6977
48,879,208653.95424320461,30441.78025581331,5595.239845831903,6439
