,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,23868.862016539948,16947.40904067319,3666.157044353787,100294.53156009137,3666.157044353787,4236
1,707,24667.74129946723,17967.764865184236,3925.8087819093107,118348.62800030044,3925.8087819093107,4500
2,597,21649.904768154578,16004.019327457072,3251.166645235692,93969.83640135334,3251.166645235692,3701
3,497,18370.786137312778,15868.51572237884,2722.108800399289,70084.2650054167,2722.108800399289,3131
4,408,15757.506121169703,16755.347715016356,2335.6328106987794,48302.57048527583,2335.6328106987794,2679
5,329,11987.15131195881,14127.82983393207,1745.000481252156,33564.912650461454,1744.105546890554,1996
6,260,7440.647775631095,9364.814402685013,1017.5531370444344,17691.008928064344,1016.7492801838171,1167
7,201,6658.825954433309,8577.62433083587,940.93525625884,15974.730685493163,940.93525625884,1048
8,152,8691.367175829726,8988.338774950156,1215.9125483476785,24713.329151974478,1215.9125483476785,1351
