,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3484128.0613385504,631684.4467169454,9289.392140177315,841616.6834192604,9288.47508010293,10978
1,707,3927714.408658066,632465.1858242513,9417.975674927888,844953.6059483883,9417.14178910582,11140
2,597,4454117.652236926,631956.1721918485,9472.962723598781,853691.8108935556,9472.110083434427,11203
3,497,5469359.909187417,631622.1398770601,9491.96162788003,854199.320981994,9491.007910929282,11226
4,408,7114222.541916294,629665.3145043973,9491.118236434218,857378.1746006322,9491.118236434218,11225
5,329,8300248.65754604,632976.2711202132,9487.603115120997,850830.4706593213,9486.92752491338,11220
6,260,11223400.344524873,631593.0060019059,9487.525318353915,852288.0286935194,9487.360270748055,11221
7,201,12230115.178557413,630386.8322211573,9486.29370062379,852970.0090620817,9486.29370062379,11220
8,152,10520994.697489921,630477.1539115721,9491.96162788003,857659.3148685233,9490.348581750077,11226
