,pressure,error_sum,speed_sum,denominator,yield
0,103,145943.788182298,33083.45988982827,3298.7353380410127,3696
1,110,149123.42495008657,39175.31788531706,3457.378707375569,3935
2,118,121106.49566817613,34252.09022616167,2903.2482943639743,3283
3,126,115015.29848798005,33913.78092910599,2808.2724173499405,3181
4,134,130748.15429677581,36304.1247106805,2870.8367150240783,3266
5,142,108927.08383783192,29407.856855649283,2269.155198913511,2603
6,151,106106.33545485848,30802.666361429125,2252.9845948436173,2617
7,160,107804.62051329084,31661.413842021124,2358.0676129717785,2730
8,170,101172.89552290754,29929.55071527798,2212.1034350650602,2540
9,180,105295.84776369459,36433.95571841401,2419.4521804620144,2800
10,190,97655.37463155092,33801.626485653156,2279.9257990195583,2625
11,201,99260.77020080942,33981.502091577575,2310.690868125274,2645
12,212,98039.67853135844,31941.623769838527,2253.084744364873,2587
13,223,111414.18657780808,33949.918394049826,2549.4309381530443,2901
14,235,113273.3243402362,34382.673130565934,2570.7176258390828,2919
15,247,117038.5183826386,36861.933061666314,2652.9344249888,3002
16,260,113922.63702747876,35323.90932454222,2555.260884437179,2895
17,273,115088.85389223363,33969.991813766974,2419.3296368655165,2749
18,286,116905.30786242713,35016.93189970241,2442.3469807803367,2806
19,300,114694.4530745337,34498.999380204485,2615.498250398888,2981
20,314,112643.1705509178,35759.39925102131,2677.1534781100304,3043
21,329,122496.64121508834,41862.00583277388,2951.3908401313547,3392
22,344,126232.9107998332,41182.44700116185,3055.885831528693,3480
23,359,125673.99119781815,40694.60242545038,2921.4468125265853,3373
24,375,137080.916194731,41238.835948841355,3082.586679914694,3543
25,391,141817.24233714773,39201.14113749587,3295.3705410104903,3737
26,408,149282.95832610875,39102.02984394002,3146.7963900907093,3599
27,424,124103.18368164463,29842.56236796548,2617.5996094108036,2985
28,442,146517.56008967035,35711.0373896001,3243.1903213356136,3690
29,460,151686.81886258075,32729.324950201848,3425.190446332265,3845
30,478,156831.36455696946,30884.052576061626,3449.2164948694494,3922
31,497,150792.76066137,26023.34540349704,3608.9384809599746,4068
32,516,141568.33458522146,25266.134790995235,3187.8749732346064,3616
33,535,165744.18711131703,26141.511312994262,3689.890899073754,4161
34,555,168162.16676533033,27758.04573715688,4056.8630201549727,4539
35,576,176322.01271672145,29900.967587464635,4253.929370478415,4774
36,596,200683.76721652906,35679.785887394144,5043.39052554964,5681
37,618,196173.89216758186,32562.66019351736,5115.483560623616,5709
38,639,212120.92262810862,34840.554312402906,5274.044119341903,5959
39,661,190906.16967414797,33417.657842643064,4986.538458403003,5668
40,684,204287.24334427546,35681.679937212386,5570.10066467002,6320
41,707,217031.70689681688,34766.9182199812,5591.7755537514495,6362
42,730,225422.8963320568,36613.08542531995,5643.507714116969,6428
43,754,223772.43099193694,36629.19393392152,6058.111254017421,6905
44,778,214690.28204867183,37600.89773720361,6202.007833303934,7094
45,802,211906.4167605604,36173.062633657624,5874.073017115299,6704
46,827,226129.3901221048,34461.764073047416,5933.815902487412,6800
47,853,217413.17786305692,32816.13925445224,5634.383840440533,6469
48,879,213186.4234419582,29946.497229171004,5249.741202218478,6046
