,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,240497.3440196738,34503.16903571035,7305.252447583289,393566.288876088,7304.298730632539,8473
1,707,234926.88646694086,34680.22904922611,7329.253151429451,382998.78098587075,7329.253151429451,8485
2,597,239119.94022644145,34623.01403244109,6743.913264112383,349626.92854457634,6742.032681423528,7755
3,497,234374.11054430623,38988.89661305579,6298.221510641759,299336.54471440415,6297.25336300138,7210
4,408,192483.08961779924,39842.366834453125,5358.518110692407,213634.89762129262,5358.518110692407,6132
5,329,167374.59941756589,38250.599831179396,4461.55297769343,174439.97798452328,4460.02196511155,5093
6,260,158527.04655681568,33058.58168120037,3554.2769060254436,132372.4016342616,3553.575996761144,4062
7,201,141695.30488558853,29919.2922444822,3174.856526170871,109010.92970658277,3174.856526170871,3609
8,152,155162.4770058284,29684.27941565175,3624.633748349933,140246.99666933613,3623.6911068588406,4105
