,pressure,error_sum,speed_sum,denominator,yield
0,103,3430196.22555017,80857.64610916459,8727.937993663683,10455
1,110,3534985.8866498717,84854.30272937333,8727.937993663683,10455
2,118,5112204.006510887,90580.57371211126,8727.937993663683,10455
3,126,4668953.735871057,91899.89267367842,8727.937993663683,10455
4,134,4314439.303708394,94584.99877685869,8727.937993663683,10455
5,142,6152689.479133294,94984.45662383644,8727.937993663683,10455
6,151,6868737.335216793,97362.14257458884,8727.937993663683,10455
7,160,6785539.615182249,108580.51084353599,8727.937993663683,10455
8,170,8260417.888158335,108494.17793682661,8727.094602217869,10454
9,180,8028509.028235698,110700.52986670182,8727.937993663683,10455
10,190,8485152.79241541,110959.73341059533,8724.784923485162,10450
11,201,8395210.76869314,115681.675643057,8722.822550640476,10448
12,212,8259732.671525404,128233.98844960437,8702.614167003288,10425
13,223,8265086.851907324,141192.8418207723,8703.635291195893,10426
14,235,8000048.912095026,141617.5601698303,8727.315479027046,10454
15,247,7250648.702161868,133157.6901684326,8727.315479027046,10454
16,260,7279843.117819859,122561.23584029236,8727.315479027046,10454
17,273,7163846.48087116,123372.22672063514,8727.315479027046,10454
18,286,5926984.943588603,123872.49078675384,8727.937993663683,10455
19,300,5916898.918936818,122134.17948726456,8727.937993663683,10455
20,314,5878250.067967857,131467.44977342288,8727.937993663683,10455
21,329,4899557.88638632,135920.24589166904,8726.587019039775,10453
22,344,5015889.4462302895,137364.17543281007,8727.937993663683,10455
23,359,5040115.732746591,142692.40501221752,8727.937993663683,10455
24,375,4832009.501328705,134649.97961213876,8727.937993663683,10455
25,391,4176677.088965701,130293.94363036272,8727.937993663683,10455
26,408,4918412.109680079,133132.49011488596,8723.258093595772,10449
27,424,4337283.925139882,128778.87914316346,8727.937993663683,10455
28,442,3149757.945858189,110382.49411993724,8727.937993663683,10455
29,460,3385731.610876513,116859.03095218785,8727.937993663683,10455
30,478,3835940.6407650826,118373.7460597013,8727.937993663683,10455
31,497,2574957.0647973893,101543.35046130234,8727.937993663683,10455
32,516,2969866.102528755,103460.6597761981,8725.475625768082,10452
33,535,2544468.7957271817,98346.23433258936,8723.023268542747,10449
34,555,3027635.4057061407,99282.98401222599,8718.874362770115,10444
35,576,2153134.4061363633,90727.0989470529,8707.945160350115,10431
36,596,1754829.5502048766,85966.01767744627,8688.053352977364,10407
37,618,1644353.7848394322,84307.4778345063,8590.127910756311,10288
38,639,1444048.536276666,78764.61884079952,8575.022059601031,10270
39,661,1322289.9013823057,74800.24459512893,8557.755459795142,10250
40,684,1035448.0476742866,71996.18332241608,8550.15814977879,10241
41,707,1149956.0952571274,63931.35996604107,8542.03976886606,10231
42,730,1197698.0652668374,73238.82191961462,8438.16634477458,10091
43,754,1241272.3402569278,71366.58066846225,8520.017152329638,10201
44,778,1384221.3694925099,75437.24077595655,8440.428451544794,10078
45,802,1245585.4974719356,69891.91709317635,8402.925093442158,10031
46,827,954868.8253499599,66503.26636262053,8231.317775553518,9809
47,853,996109.0361524919,65615.13333288822,8088.155024050971,9649
48,879,1021530.408199179,62547.42938940481,7866.409592031335,9382
