,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,26848.90913667247,17826.38664841053,4116.62861610055,133081.56986724588,4116.62861610055,4735
1,707,24767.872275340666,17875.8185444998,3758.2096406786886,115942.37668114062,3758.2096406786886,4292
2,597,21886.407578759565,17339.89111035761,3242.074218518318,90737.13154001874,3242.074218518318,3702
3,497,18352.12913258871,18286.55534471962,2891.4208817954295,69722.44534505959,2891.4208817954295,3268
4,408,14562.766185058657,14776.395372838757,2095.7460134968,44328.54724653989,2095.7460134968,2326
5,329,10998.97462295821,12959.387603316654,1554.9773711726516,31998.589737453312,1554.9773711726516,1730
6,260,9587.025935031214,12951.650448575245,1352.6559657845276,24107.457077668325,1352.6559657845276,1532
7,201,7471.464451067966,10535.481986618644,1021.1622564465266,17732.880813068317,1021.1622564465266,1170
8,152,7293.039415056442,10703.01415581225,1016.8444236478778,17013.165023755446,1016.8444236478778,1148
