,pressure,error_sum,speed_sum,denominator,yield
0,103,7062003.046073894,144504.6865935386,9471.680012376044,11179
1,110,7014840.685447412,145434.93368231208,9247.649257371548,10894
2,118,9508050.398296967,160900.66140982162,9419.511552066298,11123
3,126,9301472.43938781,164391.28170191788,9375.831076363012,11048
4,134,7916517.971993027,155777.43657055753,9524.201829803707,11251
5,142,10097598.714445693,167879.78383878525,9497.977214695993,11215
6,151,11393301.253833791,190963.08341449432,9489.04582116581,11227
7,160,11612167.899250878,201337.39119847494,9568.733852942518,11312
8,170,12010492.207358165,190087.50015627782,9568.853528396152,11310
9,180,11297076.204848247,183697.3606151168,9528.788539919562,11273
10,190,12599494.334140167,183043.95005345973,9565.650144708958,11322
11,201,13074957.315816212,184419.1810906177,9561.756329623911,11318
12,212,12145948.819795499,182998.84463332247,9421.013745833563,11122
13,223,11943527.5947831,167982.40299917973,9374.55349134509,11071
14,235,12368858.391881317,169679.37093122723,9362.916198674522,11072
15,247,12330259.011625886,177830.4561857271,9416.925090689101,11146
16,260,11497369.002119359,173134.03175794904,9563.919773473304,11323
17,273,10882173.150919091,167834.5386592338,9579.548243092166,11341
18,286,9696154.971261648,169609.14366798487,9600.307861187368,11359
19,300,9729772.939410966,166864.68438621718,9523.818208123375,11270
20,314,9500483.550731236,159498.44376707225,9431.34364443268,11165
21,329,8388112.547555769,168406.4534480422,9520.146305171907,11269
22,344,8408856.515110543,160109.50736061585,9623.928839231843,11383
23,359,7789784.680315833,151727.54764743298,9626.03700583065,11385
24,375,7794482.128809806,146186.98012174145,9586.502829412622,11343
25,391,6578746.145458472,139248.16502291206,9512.721240071742,11268
26,408,7072730.188336607,148535.83384101305,9514.734086379844,11270
27,424,7522955.6754499655,145638.40466445693,9456.698651203496,11199
28,442,6788485.466476902,139485.3797437017,9501.717514535845,11242
29,460,6289373.101545731,126695.12986981396,9568.057256947133,11298
30,478,5248078.600798235,125739.72592901562,9598.37633078675,11347
31,497,4053591.7393855653,107294.65485271868,9642.123665890389,11405
32,516,3755165.54938586,101340.13268589345,9651.160636447426,11421
33,535,3163990.2562860725,97497.08789500162,9647.16388037751,11417
34,555,3416251.604859918,101898.27906410111,9508.963352563671,11238
35,576,2485627.1546181412,97117.17502254,9577.23436853405,11324
36,596,3139103.2733750506,96680.55738039057,9570.523723269887,11319
37,618,2719975.4085806604,89701.11079460784,9579.13110750099,11333
38,639,2579601.5196277513,87519.47369776102,9581.60817852943,11330
39,661,2798736.6693495684,87983.68369325629,9582.38508566776,11338
40,684,2933244.735859119,96257.59227730095,9567.302621873474,11317
41,707,2140504.9718611394,82591.63507648498,9566.091895995647,11311
42,730,2135598.6783748916,79067.65704240286,9463.769604209398,11169
43,754,1895155.0484895385,76050.4066246343,9487.798068155747,11211
44,778,1926100.0596323342,75975.79523371902,9481.635483988777,11205
45,802,2153824.5390935387,81731.08345701428,9215.93945928171,10885
46,827,2443023.1228854936,90213.31411684501,9317.795309393034,11027
47,853,2099140.622453376,87247.67544789075,9275.003149734028,10967
48,879,2271433.617242412,88488.41001750821,9204.58465936552,10876
