,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,3563491.8392294194,630802.9803566751,9521.982584398183,861671.6800496094,9521.25721002717,11232
1,707,3837176.8184794025,630633.4310199515,9570.516191551736,860159.9656027736,9570.516191551736,11295
2,597,4260499.564335118,631300.2603405033,9624.723734953013,873565.1496672173,9624.723734953013,11360
3,497,4993497.399437068,631633.6954207872,9630.58689815983,860609.401939923,9630.58689815983,11367
4,408,6270843.277313452,630336.2633790235,9629.898543584137,859641.2541051509,9629.898543584137,11366
5,329,7295863.261418872,631843.1385290622,9629.614528239434,860031.8163459837,9629.614528239434,11366
6,260,9922868.676973063,630984.2505936138,9623.398655673102,863684.0667330361,9623.398655673102,11357
7,201,10683234.981060788,633031.5255952344,9626.597401607727,864505.2034059948,9625.660729418478,11363
8,152,9397527.7646675,630457.8602685217,9630.58689815983,872087.959506045,9629.019726471475,11367
