,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,252121.5479562539,41907.16681215021,7587.056508848913,382062.41045389324,7587.056508848913,8769
1,707,239448.69144149247,41751.89406440283,7397.3853260294,356960.32908350177,7397.3853260294,8502
2,597,245968.80179307982,45882.934841939394,7149.485696738862,333487.83028069837,7147.867724359889,8178
3,497,235628.31462505556,55631.95421185874,6851.861435559527,287483.61600939854,6849.992945065166,7815
4,408,211911.74015066403,60310.93538394938,5881.137580396357,199818.8232909147,5881.137580396357,6701
5,329,178430.08756724081,54254.141003292694,4678.148104680854,147764.92695980868,4678.148104680854,5301
6,260,156249.7103124211,50504.67291964011,3751.9295470862676,108277.01966192314,3751.9295470862676,4293
7,201,122241.15291598748,39746.367462229326,2971.878700990627,81055.12297631381,2971.878700990627,3343
8,152,121646.6248734947,36820.091299496446,2844.812399923994,75946.77089627339,2844.812399923994,3190
