,pressure,error_sum,speed_sum,denominator,yield
0,103,159792.29570075742,27992.593121139034,4214.017128877389,4849
1,110,163184.78954563683,29441.053853951587,4036.3407885195757,4665
2,118,140743.10404642674,26295.74006540648,3524.3796533826485,4007
3,126,144505.01998331354,26749.703705035266,3446.760608206022,3925
4,134,146433.93107595982,29087.46560144475,3526.558104971536,4046
5,142,133561.10453016867,26922.473574870073,3132.85849845996,3573
6,151,133942.99741580436,29885.572084295753,3100.084602335311,3554
7,160,143490.51125307722,32048.87650502927,3267.970114358794,3761
8,170,138519.09372594178,31378.648730904657,3018.991878005644,3447
9,180,136751.3578955809,34367.46296549567,2920.9475617598832,3391
10,190,130836.99786909162,34355.4442996446,2842.272922261509,3301
11,201,126923.22115924237,31440.495351227495,2744.2658984117165,3189
12,212,116239.80924359166,25159.998108883887,2517.36775718417,2914
13,223,120486.3769091637,26430.456076387174,2663.1266215213923,3072
14,235,116966.50893238967,26692.629965713255,2661.48792676542,3076
15,247,115212.48462492278,28456.573614009867,2620.9480409221856,3042
16,260,116190.34817067142,29353.729470329137,2565.1533807528645,2998
17,273,111450.99073334502,27420.427065842523,2471.22529429236,2909
18,286,132395.31325452868,31515.28207794186,2883.459476654764,3383
19,300,142732.8527334165,31764.682732365603,2954.0132615209204,3473
20,314,144496.4515994073,32306.61614144284,3091.11374555759,3611
21,329,146408.44757279573,36986.9305430393,3569.574908829148,4154
22,344,149289.26616795617,35638.697206233664,3586.2699411193626,4194
23,359,150143.71035685865,31384.110949227615,3548.0247537019263,4123
24,375,152916.3390915183,30237.457014566302,3531.283171075891,4104
25,391,180453.4580194921,34898.62084172089,4076.5531157275886,4692
26,408,173757.9677210058,32677.899696364948,4171.669145649097,4797
27,424,176652.35429384068,29855.533428018,4145.790816908438,4793
28,442,199024.47069631226,34369.87925519969,4446.342155141243,5138
29,460,187340.65958308586,32611.6184877562,4429.344084232094,5149
30,478,217068.68543834586,35515.820274759295,5245.782158761298,6057
31,497,193680.01516981094,34772.50542838697,5032.156932950197,5817
32,516,203880.27333435413,36534.299605154076,5427.914287588356,6248
33,535,210712.54923417917,35714.28747294152,5480.018454221125,6353
34,555,222988.8470972391,38715.542680523366,5684.276560526519,6550
35,576,229202.82436933715,39130.47407928345,5790.685248308028,6724
36,596,221762.51580629422,39205.52612827209,5652.72649051759,6613
37,618,233646.78422423135,37500.0502775486,5714.816492947408,6568
38,639,250424.6068290293,38891.140886550646,6162.207534857912,7091
39,661,246014.6990197816,38159.06932821236,5852.304388856253,6763
40,684,252060.49009574903,40019.30033735463,6561.222248784413,7565
41,707,241786.42271443608,40630.449961133076,6712.785572348198,7777
42,730,237159.90519818105,40014.50731126259,6605.875840641372,7660
43,754,234496.0661644366,39996.73342454133,6485.013709296375,7541
44,778,228831.1610243732,40478.1453588002,6129.489325643895,7155
45,802,212773.69466119507,40742.26136256766,6104.755274660804,7053
46,827,218014.57324206873,42336.96427633287,6077.191648193639,7052
47,853,211669.41143767923,41713.67429368724,5943.162446798656,6899
48,879,223446.42182767045,39630.20533579161,5966.582980115165,6868
