,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,92560.96612752757,18099.41358347959,1826.7945276243222,82748.42979505353,1826.7945276243222,2133
1,707,89379.28469786706,18231.04208291721,1780.7525729154088,76148.82770338524,1780.7525729154088,2070
2,597,84853.40301904206,18081.61420096251,1682.6056050920113,67210.70333267549,1682.6056050920113,1949
3,497,79688.00270484346,17104.32478191646,1561.0430353920628,61648.44707759539,1561.0430353920628,1793
4,408,66587.08703331267,16433.19497712444,1367.4011310469803,44976.71296109313,1367.4011310469803,1552
5,329,59067.46815137051,14951.002699834176,1234.8087230802553,39685.89958511758,1234.8087230802553,1399
6,260,46978.98509150162,12499.235918361068,965.5963697506426,27415.442660044304,965.5963697506426,1084
7,201,42600.82096460685,11961.232081440527,885.9470100479936,23130.144930124156,885.9470100479936,1019
8,152,48178.12544433999,13419.00744292912,976.2271545999583,24450.512765812346,976.2271545999583,1112
