,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,1383538.45247832,66736.72218922297,9336.981347178056,667847.5452518931,9336.292992602363,10974
1,707,1618043.7865921895,66924.16881731577,9360.908071585518,634674.9579032509,9360.908071585518,11011
2,597,2151421.5836116825,75039.38498087083,9363.308872129433,603102.5769249303,9363.308872129433,11013
3,497,3184218.37069686,90619.05121980546,9401.066680243495,586878.6421738234,9401.066680243495,11057
4,408,5272664.893814181,115271.53777596971,9402.232984191525,593652.7766035616,9402.232984191525,11058
5,329,8272999.62369479,153892.60940639707,9359.64759389977,620414.48556263,9358.959239324076,11000
6,260,10548096.091435654,170219.44945155366,9394.462094961582,592534.9487957899,9394.462094961582,11051
7,201,11063906.194808163,174010.41390362303,9378.315602171506,601996.8344223634,9376.39264438072,11033
8,152,8812770.162852824,161739.91984781972,9400.223004996651,591524.2719716004,9399.239750089086,11056
