,pressure,error_sum,speed_sum,denominator,yield
0,103,34617.14960168494,10379.684554121048,881.5202763645719,1127
1,110,36603.06891074751,5593.258832878306,766.4255914000227,951
2,118,34042.0339751047,7021.562851093543,748.4235155694637,948
3,126,25199.55494617078,5900.420902121471,591.6272892044393,720
4,134,21978.789080962062,4968.01651654088,505.15737485476336,627
5,142,24013.811244069588,5933.319537779248,511.98841125732946,628
6,151,18527.1466366718,5168.602703055769,424.4522990599137,520
7,160,21110.89729034533,5016.4232728011575,435.71279759064157,506
8,170,15500.035324956136,3501.2995681152097,321.1935995008085,376
9,180,18273.84838036673,5367.375900087381,424.08222891065657,505
10,190,18571.17315695544,5745.012410499288,412.52004095278147,488
11,201,18088.854159830196,5188.9523552788805,420.1245122977751,483
12,212,26454.195669300156,6994.751229756839,562.9011828875088,670
13,223,21196.78909467429,5278.943281466185,482.6950478342689,569
14,235,22683.449112295806,5346.305264837095,492.97216455023863,581
15,247,24089.492189891345,6004.547054841584,490.87616974498667,598
16,260,21220.227903193198,5836.334577258049,471.76643330895854,569
17,273,20805.959883240168,6425.791344702333,477.77956122960927,572
18,286,25223.784062344705,6053.510536694018,524.6442642397467,633
19,300,24405.075445889303,6295.604331444016,563.8376092977679,685
20,314,24148.209023958865,5994.372028462297,500.675286808106,603
21,329,19757.903472733648,5536.7049774565885,450.0866013579516,546
22,344,21968.482057685018,5826.443648095505,489.0022227281736,590
23,359,27321.64970224283,5952.733362990094,573.9650475151414,695
24,375,20785.048042563394,4369.091119007213,439.38472129079685,552
25,391,26254.67967206007,4219.631799656172,509.11152838144415,628
26,408,27448.143088612305,4819.986964819047,595.9402156916374,726
27,424,27999.682708057164,5485.736874436589,599.2129024795221,720
28,442,28931.69001015436,4359.862474320968,654.9917034550881,802
29,460,26642.13827118978,3996.893940747439,534.5659348408685,672
30,478,34284.481274889506,4652.19284955655,659.5764809089023,822
31,497,32968.26578348438,3678.1316632519793,639.5946538226967,789
32,516,37210.78945116104,3976.1781801384,782.5235624385275,938
33,535,45413.1201647713,5033.772174038318,1117.9749170773696,1336
34,555,46375.64914011952,5098.190785182836,1138.1386854930063,1355
35,576,45395.029303507086,6828.671274183507,1217.033042351198,1496
36,596,41354.564931063585,5176.081784810767,1163.6193476706917,1405
37,618,44476.62817735166,4958.48345221346,1164.7459137399676,1412
38,639,46847.66827334946,6338.933729940715,1389.835219054513,1729
39,661,51996.88822429376,6296.510210650852,1191.3561175303234,1468
40,684,48036.01374168438,6041.656779087288,1244.4784961782318,1544
41,707,47538.123923333675,5599.533015073702,1189.326374936083,1465
42,730,50349.44934272365,6704.480949573539,1380.2289245850002,1687
43,754,55128.97181504412,7132.766788227255,1339.3335672651658,1643
44,778,49395.42577322211,6173.480347996279,1325.7850334631473,1650
45,802,52233.61255540608,6375.370521168398,1246.3842251959536,1554
46,827,56114.50178621758,6233.516171702101,1291.6630994510601,1615
47,853,42158.79766737807,6146.618538891527,1119.2715542146482,1435
48,879,40373.01368836811,5341.6954222558625,1003.52609142277,1237
