,pressure,error_sum,speed_sum,denominator,yield
0,103,5803.97521873827,6423.463540917286,735.3046815644628,824
1,110,4659.469514775213,6513.497537310986,628.486412911986,725
2,118,3236.6074678431523,4915.259904688388,414.10503679232454,475
3,126,3388.712949298574,5139.0896764479685,425.40914791441054,491
4,134,3554.7777396288984,5378.583765216973,457.9493126223383,541
5,142,3793.166927994651,5084.936813037399,479.7479645895293,556
6,151,3288.072080916864,3880.743253923484,389.21118821459964,455
7,160,3190.748417883732,4514.002892700576,383.638544388073,446
8,170,2959.604215191015,4295.5985810384955,376.4808247819398,432
9,180,2858.612638509534,4040.4715998240367,380.6250920061418,435
10,190,3041.0366458839358,4174.949670256562,382.53391240063854,434
11,201,3293.736617862502,4792.504701163205,404.41478721836387,460
12,212,2884.8908109959516,4193.694068605767,378.61933348759356,440
13,223,2794.903356679596,3789.0683295589483,351.1355370571622,416
14,235,2765.779663541772,4109.506176427272,353.09204586507843,420
15,247,3273.10967358307,4920.0541160167695,414.7825420870121,482
16,260,3574.786744873374,5486.556988136977,462.3619620564417,534
17,273,3349.220323232627,4922.270748366801,424.7726674893496,491
18,286,2859.80689183239,3563.5547513874417,387.32761994445445,441
19,300,3507.127436221729,5108.886443186142,451.2777278793372,515
20,314,3808.5022503861505,4776.677161880993,473.2859109002087,532
21,329,4158.197311517122,5677.8067463482275,539.1554004394789,595
22,344,4174.42093027645,6261.939190617379,585.4196197864853,643
23,359,4578.32932835027,6398.742199223805,586.351997028544,654
24,375,3634.497579897324,5187.280182451542,462.39225653692915,535
25,391,4879.832150488053,6360.179927804289,630.9919210403964,737
26,408,4099.936940866576,5174.047884683125,527.1003973627337,623
27,424,4212.143690133857,5243.123920654373,566.295561775047,665
28,442,5475.430110695334,6368.2159993907935,748.457975807184,867
29,460,4697.753035956927,5390.389889949346,609.1499259459107,704
30,478,6501.1383101710035,6691.19574926551,928.0657066415783,1053
31,497,8264.103828713916,7112.4507921747045,1001.913844065018,1127
32,516,5669.860515981458,5071.104686870247,716.5712215237204,802
33,535,5774.91704324444,5599.880688344009,750.8437626586564,839
34,555,7272.376056685557,6536.838589044277,894.2414861908783,1028
35,576,6744.615094610454,5597.700486590811,904.1954287455633,1024
36,596,6479.093979583632,5153.951483365847,808.1583235251211,913
37,618,6149.175696140599,4989.160404108115,770.7053056542615,879
38,639,6661.483016764898,5474.609816220086,888.8633727785282,1007
39,661,7904.2573783534435,6208.837490902938,1008.6062169025223,1157
40,684,9226.443965657567,7923.9871491875465,1199.1523654423895,1348
41,707,9350.768056289155,6760.642209809509,1195.1592051445534,1360
42,730,10641.767660371564,8762.078569891648,1377.49047126523,1580
43,754,10149.337602035519,8049.879492005371,1305.175874174063,1482
44,778,10844.156202869583,8524.622930120982,1377.602585536042,1570
45,802,10121.01066935852,8220.435285817395,1402.0328994326185,1583
46,827,9487.314248859178,8043.410434194083,1243.3276571758527,1426
47,853,9772.562089843828,8214.53556055076,1236.3918943919236,1428
48,879,8332.116572581088,5553.813531528928,1062.9281312561468,1218
