,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,84180.18399536531,17265.97774923426,1714.1875528254877,73890.37453749972,1712.774685281062,2016
1,707,85233.63283712196,17682.931616773392,1727.200386951661,76061.63182928503,1727.200386951661,2001
2,597,78372.24107029202,16907.4745673572,1589.8499586840107,67245.61391044929,1589.8499586840107,1821
3,497,72180.727358353,16111.342864319678,1428.630174627744,54960.10541897091,1428.630174627744,1640
4,408,62912.73295300576,14850.833535615255,1248.7760937896403,45149.35667449758,1248.7760937896403,1405
5,329,55222.12494707047,13740.87381531211,1128.7866117638473,37411.467736388135,1128.7866117638473,1267
6,260,44055.94527375915,11542.210610490429,890.6269844979583,24773.854761625727,890.6269844979583,997
7,201,42930.82685664108,11172.339109070406,868.0366978773205,24739.064177383698,868.0366978773205,980
8,152,43583.2788814073,11898.824152029893,890.8255805386063,24262.15133614498,890.8255805386063,1004
