,pressure,error_sum,speed_sum,denominator,angle_sum,angle_denominator,yield
0,828,85687.11681108148,17185.933439446977,1732.1088220897536,75684.66190991247,1732.1088220897536,2019
1,707,84829.58830852654,17842.802738225404,1742.085365738417,72016.22775307656,1742.085365738417,2016
2,597,77055.52801453287,16496.00348191578,1571.3598176204478,65485.34185708279,1571.3598176204478,1792
3,497,69646.99407614968,15276.858120622264,1395.3824465187602,53778.678424444566,1395.3824465187602,1585
4,408,63020.46331087381,14441.883739748093,1257.7059090727269,44223.914120397814,1257.7059090727269,1408
5,329,57824.25552310955,14075.74297222782,1181.8719577366626,40388.521863632624,1180.8856721351256,1322
6,260,46745.877735300804,11708.26691700733,948.5162415351418,30203.525572273913,948.5162415351418,1050
7,201,41468.47583558514,10849.926636817152,842.6952748482474,24579.268014854853,842.6952748482474,934
8,152,44899.16874694542,11527.043581928274,905.2279657075786,27174.703878797955,905.2279657075786,1020
