,pressure,error_sum,speed_sum,denominator,yield
0,103,4631.757798669574,4225.395658340934,564.3615413126918,645
1,110,4914.798080802325,3769.95413692294,616.0507495605402,690
2,118,2433.7401260063666,1865.2024162834045,305.83493960392786,335
3,126,2999.03560065522,3411.2245172993535,357.72439775584076,418
4,134,3825.805594657147,4540.864736795375,490.74152833513006,542
5,142,2964.2791703009293,3397.3350597811054,375.10639283869955,407
6,151,2353.516695677888,2493.0548750484854,295.1839615906066,340
7,160,2697.5830804711977,3004.122895853816,352.42887005011505,414
8,170,3308.612740434668,3784.921983174671,399.50223133001856,449
9,180,2672.9732625694173,2992.686753461726,337.05431840703733,386
10,190,3037.368059225429,3726.689998526608,417.979537306355,472
11,201,2524.0953093544726,3596.318763982278,307.9947787717938,349
12,212,2947.5878957927425,3983.6005714099906,402.95368433389905,444
13,223,2937.9099530129956,3400.5300559138973,382.5947112554052,430
14,235,3069.038784740423,3713.1473717598874,386.69336168439315,435
15,247,3332.6353442658133,3804.4271930403834,421.4918084378398,480
16,260,2990.6715628620614,3797.5385850265084,395.11000707135634,452
17,273,3228.9086075245714,3318.297720030491,403.4957899074694,458
18,286,3098.6359529145393,3296.926655352,377.5008141095627,450
19,300,3265.5030036848975,3354.5122070417715,400.50329128964387,473
20,314,4036.382602156499,3863.131594458154,495.9698112402916,575
21,329,4633.248060033033,4736.11856069265,593.1493396736346,710
22,344,5030.505317875094,5590.726136108946,657.7552955352384,767
23,359,4916.2164566294505,4295.052079558908,612.2001189680885,712
24,375,4622.613597965707,4841.805103921686,606.6591234482449,716
25,391,6023.199970515614,5444.447113412488,755.08829165392,869
26,408,5767.10899781748,4797.196144555285,749.4845231369222,856
27,424,5250.462187845078,3833.9687354973425,703.0168928379072,801
28,442,7619.306128925746,5656.286768643011,989.5181036529311,1125
29,460,7383.036865241471,5837.334130522988,945.7031375945962,1072
30,478,7989.335256336423,6313.935640075339,1016.2783530129872,1160
31,497,6835.188899730849,4232.399463348332,863.7430406189424,982
32,516,6626.288368493227,4527.3656851254345,854.6433849328256,987
33,535,7283.492667435275,4920.039797678231,984.6928984626204,1139
34,555,8698.08454646313,5930.694330158751,1183.7454798125223,1367
35,576,8960.74748883653,6030.0056817736695,1180.539190542963,1355
36,596,9146.28160164485,5630.820125727384,1179.7812651582672,1351
37,618,10067.414056240514,5728.306091613444,1301.5190695935582,1507
38,639,10001.701235192835,5253.160260221494,1227.0368392673736,1424
39,661,10485.55863954245,6303.956839081519,1326.1606146971394,1546
40,684,10922.958731901244,7496.483146408321,1435.463757365613,1698
41,707,10959.501503699215,7721.491379226296,1427.1287182149465,1660
42,730,10066.9930199516,6806.629940430409,1273.7188583768962,1476
43,754,9706.922135750267,7066.221491382846,1339.2755973680576,1538
44,778,11154.038215322349,7163.059041670146,1452.3223412139525,1700
45,802,10865.721336560182,6951.611356664157,1463.8691172873923,1719
46,827,11909.126471264359,6525.5081209199225,1484.9425337951661,1735
47,853,10191.896207677615,6174.100955543799,1306.516212214258,1531
48,879,10010.419714576274,6465.89035512235,1333.5154447318844,1559
